Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25,Max Rank26,Sum Ranks26,Top 5 Avg26,Max Rank27,Sum Ranks27,Top 5 Avg27,Max Rank28,Sum Ranks28,Top 5 Avg28,Max Rank29,Sum Ranks29,Top 5 Avg29
4652202.119313496,408083245.4777828,3318939.643567348,5973767798051550.0,6020295716317483.0,1203939029589968.5,33193327088323.31,33609436013684.5,6720785357158.1455,4.8422625950050765e+25,4.861651105842222e+25,9.722304341819953e+24,1546219597971117.0,5.920398413456043e+16,822388526781286.5,1136.0016594715673,39191.67862858757,735.3312801060962,3863370568930561.5,5.356489479708486e+16,1646252998703537.0,21642984558944.977,324723182529598.06,11542691660934.758,2951589.7788445116,256028036.68200338,2600504.609411524,65118.52440979985,2549997.901771659,55477.78831712944,8.863326720863226e+16,3.703315369734151e+18,5.963184058160248e+16,29132.7163452696,2500776.8146099383,25645.9842551704,38192577256145.88,524976095789965.1,16257209078836.506,643.7498629638195,25033.4000948455,548.3419354144526,876212324169401.2,3.6138856019692024e+16,588121233834401.0,2189296339130700.0,3.312699031846788e+16,1169056975330553.8,8209569.635332568,737154957.0824112,4852066.111970743,259372461.53128195,58272176716.25824,232312682.05035987,4.224173230315784e-06,0.0004844390641269618,3.884947058994702e-06,736967.5023789216,748688.382130325,149708.8570769951,3.3496406317110043e+47,3.983212285051465e+47,7.790185051950126e+46,196192256546486.5,347719312333593.5,68510971051964.46,1196421.7687173467,10621988.033562988,689321.2968132788,0.497453051512298,0.4974707168478307,0.09949414336948918,0.009840599179710106,5.495741291308961,0.009790479680035581,421265.9723445162,432246.1390978835,86430.08325281729,4094.9705758411087,4202.692032775396,840.3516772501023,2.3447507038985297e+51,2.344772591964183e+51,4.689545139165133e+50,95427634675315.4,676460575439121.2,37556880493548.484
3175609.976985751,287886910.7866504,2241122.373855073,569825033003373.1,621813177449460.1,123638292195265.38,2393549533857.032,2738783806912.8613,543437994157.4894,2.0153084429290548e+24,2.775501658128871e+24,5.489873816630023e+23,1360875394723630.8,3.831692295999037e+16,909637729566497.4,1048.8126804534318,20989.95975799825,408.2948604275742,1064843609184315.9,2.558358710022321e+16,701036208953919.2,10084498725931.44,163915494489880.56,5260006691840.07,3050172.7740734727,184627897.27532327,2111777.3156590946,92085.40122543463,1380141.545709102,32347.87407095836,1.3256975089812571e+17,2.5036977866455173e+18,6.873112303354392e+16,30074.308086892794,1818236.1096612886,20825.908083023005,10499219925892.818,252072754158583.38,6914372279831.182,924.5473623520064,13626.858612802655,322.28602344526814,1307120555727846.8,2.46491974395216e+16,677348390667518.5,1022782082471932.9,1.6635095189995302e+16,533274019212450.5,4232019.512361796,511230885.0102228,3497011.4082570868,411612435.1544421,47206291791.599625,303988020.0073785,7.380452019046263e-06,0.00040328079186841947,5.835005937725126e-06,161117.05847139438,165182.2818694497,32935.278844065855,8.727973817385701e+47,1.9650462233908986e+48,3.8242532669067045e+47,53041783291207.125,120361619357720.95,21882382216808.523,1076461.234069462,14457196.201215668,779022.1579661204,0.0005949073175934658,0.0005949073510845362,0.00011898147021154042,0.009805550684323532,5.411504630159527,0.009779066086881477,68950.75061774181,71746.67867425743,14270.780315206674,676.7720578508516,704.3214380108172,140.08897661964602,4.061468120141132e+48,4.2449180573188826e+48,8.488282167508655e+47,14844805730909.959,203339353537795.5,8488288638892.167
9495397.35566573,999180022.6461738,6966088.020388985,1.6256431809013354e+16,3.2317702549957576e+16,6413041296021155.0,68445121547612.49,151106293172698.06,29685414533823.98,2.470502095732533e+26,5.6928132551273835e+26,1.1351933405776402e+26,1.3600723104133274e+16,1.8688642567046086e+17,5888751775512990.0,2582.252162437113,94905.0319034136,1855.8897656512818,1.0421262974694058e+16,1.5114427302872608e+17,6892774084840941.0,90162570941983.72,1000846738881018.2,50675083342757.2,8193449.657663548,653559348.6687493,5434146.718775344,216629.2250132269,6238775.329671815,147926.07572305462,1.0069137542808713e+18,1.235606741996365e+19,4.3169740632976e+17,82152.17673534142,6508962.577595009,54381.48095921427,104489497522179.28,1508611709768783.5,68964481283377.7,2213.7983444863876,62470.88961954679,1502.3671561285985,1.0007475675826664e+16,1.2301519626858582e+17,4310329638584592.0,8992366549197702.0,1.002731917008331e+17,5064586404931692.0,11464712.767366024,1693938994.6509786,9826763.723591406,1340462948.2018971,158162862048.58124,628557950.5961351,4.307441361911304e-05,0.0015029778288487622,2.6852879708333438e-05,1069707.9578179491,2206952.112943982,421565.55572476034,3.9480962294424763e+49,6.981063416442843e+49,1.362178827568827e+49,655154265767227.1,1679030018728131.8,313622674354637.1,1239367.005375301,27808636.96984576,954441.699453601,71.28491925948985,71.35799220369684,14.27159137077891,0.01002728503719714,15.692680128424657,0.009947373206911848,454121.932589856,1130268.9038694056,214172.48370440272,4503.835285225582,11234.373946312118,2128.7226695937275,6.103380605018837e+52,1.0707276815184452e+53,2.1414375072007855e+52,182611265842201.28,1861260538365055.0,107939890518491.94
6269992.709898296,797785090.549833,4709056.723428173,1.803763416144612e+16,2.850703605811953e+16,5333095604058083.0,88675930776516.19,143700553273169.16,26352481722556.004,3.303235781915113e+26,6.0403635986139564e+26,1.1814594795156296e+26,2540687003914527.5,1.261777480855448e+17,2259341134327010.5,1915.117054478387,64315.296664081085,1197.350304228114,6571144762694818.0,9.90196221632137e+16,3279030005179792.5,39312808582177.78,691937041054264.8,23115695319420.426,3944334.4629992372,582606028.2902908,3584387.58732324,152754.86823375121,4719634.736511046,93828.17030340851,1.9678184634152464e+17,9.364493227894305e+18,1.6876389353018115e+17,38926.64263482801,5721396.241595237,35487.115578605626,65306336802239.04,974845480141282.2,32454834939826.27,1524.2466748097534,46497.1190911455,933.8785645945773,1942986773143402.2,9.192778858195483e+16,1664950808709976.0,3955667533517888.5,7.029805208510453e+16,2336735910648980.0,10415695.810800768,1209259473.6375947,6599239.720094811,610883044.100039,128785930629.17198,482710599.270556,8.411589581818137e-06,0.0013932554092580766,6.564132594958168e-06,984962.2237790629,1897632.0759524915,285953.30852164445,1.45637196371113e+50,2.8200412295499175e+50,5.421411505435807e+49,896218856745231.4,3288828828712600.0,485636567821407.0,2817454.1545114852,71886848.95777568,1688824.9199227076,153.6271347913097,157.85915198348144,31.571259942550153,0.00997827563071396,18.423055060948258,0.009949410089369731,494190.5203954043,1021827.0392849788,142365.2354208703,4842.233809132382,10020.182591069146,1394.5551782314244,1.0911366630924349e+53,1.423698780601675e+53,2.847108236735157e+52,201955197112350.53,1137076629458102.8,71946667642046.9
1724462.1093911447,261669442.07889828,1459247.0490170834,4593898313702781.0,4864286882824362.0,972705123109366.4,25893607920272.18,27386499997237.105,5476560757526.819,4.398872536050364e+25,4.616238242992761e+25,9.231810240998614e+24,651759293665232.8,3.345422023028035e+16,422145658525377.6,725.7636424425218,19005.48010460928,400.9728896097974,591183709440547.6,2.1651848500827144e+16,451022606567350.7,2973769566725.7544,120502614980169.83,2173836642721.2954,1174110.3219118547,157007307.027352,940339.6873163122,28581.85787217371,1106922.9160669832,19577.137572593485,3.1286224950248544e+16,1.9711018673411584e+18,2.4169197641692456e+16,11586.046269899403,1549913.1141060344,9320.564252948305,5874823050239.661,213972427700879.72,4485185999837.905,285.6469613754267,10954.483234965799,195.99193974389203,308812652434985.9,1.9447164656108624e+16,238666927163169.9,299250566092645.6,1.2197515720859268e+16,219046084107684.3,3495346.549276623,490600627.7887305,3149137.213233529,225086669.4053628,44588348636.82411,211448529.20590162,4.818846522958001e-06,0.0003412082312962905,4.095460650879304e-06,479757.0637404719,521464.38121502165,104269.09505783166,6.089224275423201e+47,1.020550002488854e+48,2.025601862372721e+47,207601038263222.06,262137966375745.78,52021572678982.61,518472.55483096157,6176732.564169296,386208.35850394977,0.06475083402214402,0.0647662054543042,0.01295324109086084,0.009856090357907837,4.8137290667658625,0.009813430152842416,274122.9979935221,299882.05741856236,59964.6434824042,2704.1611409687234,2958.458296006844,591.5756942246528,1.9350079588418158e+51,1.9379803202933973e+51,3.8759606350520685e+50,16795878203824.576,188958483175938.6,10533580539652.332
5672073.092102757,797284216.9085474,3820400.9236464524,1.7811705590966436e+16,5.353815696503382e+16,8188730760839976.0,126284136132443.89,316658517437228.75,48528783499639.14,1.4408723521590018e+27,1.9735233976139357e+27,3.6456087865134024e+26,4559414133306108.0,1.3443298519859397e+17,2497484323189435.5,758.6910438860714,60433.076074434175,539.0478754092713,3253157637561865.5,9.549042731049515e+16,2166622514205784.0,32172413162156.117,655809476798767.0,15656690422462.912,5645119.310342948,561694269.6767073,3261455.1296903323,41939.072581490145,4110350.145376844,38292.127908330316,4.566601607786127e+17,9.647748268187488e+18,2.1062746689283056e+17,56094.50857777806,5578730.530871195,32444.80930410677,32326026957611.305,949504090026166.8,21597999940655.375,419.10946057684555,40891.95337200375,382.21736509265844,4537747724656892.0,9.579365360481058e+16,2092290072157489.5,3237698580605215.5,6.597544812141372e+16,1573346580238477.0,6425322.738519517,1278140335.681788,5988680.465984361,800015735.1594801,125878380433.1893,560340150.5374125,5.718646588356709e-06,0.0008630446370015631,4.101424882107191e-06,551680.1694606028,3092751.4125334662,383266.71291040105,8.184565859432562e+51,8.340874766987851e+51,1.6621979124123134e+51,5444220694994795.0,9268227160265120.0,1431957931316262.8,4936570.625036863,68952300.30444491,2060039.6640082542,0.061739537425146755,0.09073109193347631,0.017779864300846944,0.009917147164934224,11.880294045963954,0.009913261940977205,261790.87660859775,1716443.3057108857,206235.44955519302,2597.68792063754,17025.82328757799,2045.4185895888827,2.0761131352162144e+54,2.1195445055984385e+54,4.235166776778162e+53,39833678545020.82,835652566347466.2,26799986219004.492
7379310.270489699,730058463.3127419,4815030.988217354,5520783873423476.0,1.7360125962750836e+16,2801527639142175.0,27491973341730.7,86741337506785.2,13647496072787.277,6.6619404425118925e+25,1.85958832084462e+26,3.255829973397673e+25,2416247460647496.0,9.393707403359773e+16,1730524033230188.5,3465.3603262865836,75802.4058112526,2169.721444992464,5497073977578640.0,8.591003027211898e+16,3368131278343132.0,54454220068154.766,576738131909401.4,24976235252916.79,7312382.728958885,495398590.86730826,4204496.568414641,343506.314379587,5210288.937683574,176429.1008684835,2.1785318842264035e+17,6.483374914496893e+18,1.51723638318823e+17,73099.7230634763,4885082.325167209,41858.755918363655,54952619455909.24,850120406023988.9,33608282182791.75,3433.9308242524603,51653.526871525464,1764.2119100503812,2148796594663241.5,6.389270092596307e+16,1498132400346985.0,5447217604361265.0,5.8279289396408856e+16,2503448197384470.5,11549851.893656638,1201390862.4716809,6982201.042021813,666490941.7154933,109872742327.6529,451973242.36910546,0.00011989737669287365,0.0020289159693190474,4.807317692659359e-05,457510.16299329983,2205061.1490980135,284595.13176179054,2.8296979002197358e+48,1.8998340835740169e+49,2.4585798609001635e+48,1788890145681093.0,4154954171766425.5,618997299062358.1,5657786.033867272,51149340.53418876,2650041.262413337,30.007956769750038,30.044305401263692,6.008115868293488,0.00997213253430803,22.46351247869564,0.009921572974399379,231805.2614172819,1108465.8021516483,134833.1688164039,2278.2737909975544,10899.889935374427,1324.5547865994079,4.438145045957555e+51,8.091860244374515e+51,1.6087251051826084e+51,258230427911639.56,1588111626230648.5,149043442866190.3
11319866.49982894,518571567.3255452,5460207.1049739225,5763619016947177.0,5857363380878673.0,1168550953502010.5,51220028618848.77,53826466503684.23,10745246388876.076,9.808786137237597e+25,9.898099905894684e+25,1.9780352488447203e+25,1.7892258597048018e+16,1.0538195963900571e+17,5506406564613049.0,8247.997303225362,58664.64945411025,3099.3474727238663,1.8089583882444976e+16,8.125112740957549e+16,5262676776336488.0,128139377573949.52,560265664988384.6,39013009490148.05,8002606.76660891,348939974.10362357,4372747.681292407,539506.8542529616,4134952.156582868,245873.294798182,1.262383986980862e+18,7.034682458373267e+18,3.770618927176285e+17,80185.40707926065,3488938.280224352,44062.86471062143,181256019421148.97,813534408100453.5,52793132389178.19,5609.102882999041,41754.739124960695,2522.5242394282404,1.2648975120052576e+16,7.0276622155383256e+16,3772297520453256.0,1.2788474703741536e+16,5.593205602401533e+16,3884865956260317.0,16012204.686679658,865663016.1136155,7615142.429302824,1117413806.9776456,81402745959.70609,614259041.395222,0.00011853294266631012,0.0008634702236119955,5.281362202962912e-05,338668.8598133769,356327.9268417895,70725.01184030545,7.485606771372701e+48,9.356884883450397e+48,1.833599899159139e+48,1586890982948509.2,3093367179871008.5,612228278978970.6,4221816.007328984,22944988.981355764,1799343.4298133985,19.3273998807487,32.36182501620764,6.472365003240077,0.010153841898606781,6.701189785513726,0.010084241548873081,300673.6027377637,371928.8306292874,73944.17866224205,3009.6764968240486,3732.749993218024,742.1520562944854,9.621228548606445e+51,9.621442099847778e+51,1.924288099159131e+51,183255006612631.75,1072601777105109.2,103389047704836.53
4099388.764139623,418579869.0548616,2786403.667098296,5.1541063676730024e+16,1.4035160099381358e+17,2.1027752908262148e+16,394003531924893.9,924772940231459.8,140481887252731.05,1.3736414175477755e+27,2.4308986396128426e+27,4.231226693744237e+26,1298551075718518.5,5.871978649131576e+16,798077262813726.5,1661.4220298483012,29483.35303210588,758.3700691885987,2207865777406724.2,3.904347815991005e+16,1102663241100899.8,16804988239554.191,258450777633946.25,8292073997239.787,3098541.7665533647,281774068.40115017,2296854.8623632924,124707.02416719719,1973914.4142967095,50681.82954456864,1.1544298863265194e+17,3.944415005812513e+18,6.5463332790011864e+16,31202.15942277195,2796887.337803687,22949.633425466127,22233097102110.82,388140721491837.6,11046622834197.318,1255.7934481330628,19639.597746242463,509.83183979428986,1147233872982939.5,3.914267321680278e+16,650251681422391.8,1668825456634720.8,2.5997892119945788e+16,828170590174413.4,5423515.158308503,689396818.8663323,3961089.1285795746,398178058.8464434,71886588383.24991,315828042.8956389,8.355449015617028e-06,0.0005250296163297655,4.285076851461551e-06,1933897.1663151283,10786244.17683418,1196032.351981819,1.1813498257825132e+50,1.538402836837311e+50,2.9088417089861407e+49,3546151105231608.0,8279362826548280.0,1177169815896519.5,2000616.5562180295,29208161.30610817,1166240.239722902,95425.46105088563,95469.90852905155,19093.136143441974,0.01011582643045322,8.184931313490292,0.009980637975601687,1487011.2736668384,7105881.669764674,765076.5383296079,14783.596991455153,70592.3421214616,7598.393203458826,1.886890744002662e+54,2.089085480890251e+54,4.1558410772545855e+53,88859983697187.92,384101474511121.1,30455464333061.1
3877677.5122932494,730360650.4967946,3515962.6585330404,1.3424494035350174e+16,2.454369314725257e+16,4658637256228417.0,74137305236504.78,131709555245207.22,25252703080509.96,1.5878809054264443e+26,2.5653608349099567e+26,5.045406679296305e+25,3165967840225337.5,1.1537730372081325e+17,1656320966697771.0,891.6388467455066,55329.4939425763,573.777765972691,1644682828310028.0,8.23710238063904e+16,1496701141600412.8,15036382889344.764,549112654876851.5,12409299923344.455,3673151.370835025,495860887.48018664,3117944.583137895,50748.01113161889,3760663.2392573226,45931.9055713353,3.055757075450839e+17,7.993265076559866e+18,1.5142561651137322e+17,36049.03445318335,4875936.950923465,30785.410418625263,16250799471410.432,811162341828813.2,14775204202595.3,506.9255662712918,37065.46367878896,455.5648230323056,2998980465878373.5,7.856541796532882e+16,1487175623861392.0,1532105124594254.0,5.576337934170562e+16,1257230128888873.0,5040803.37188339,1223426580.304245,4829326.322210075,773396048.6324157,121111116564.00969,539436660.0752573,6.009486990039189e-06,0.0012356469381178152,4.5991257522214804e-06,1134953.1283440492,2799112.698255387,465689.3824546638,2.2691146364548995e+48,4.677881075823976e+48,8.728584798449838e+47,421758201134119.25,987388604789193.1,179484209148539.06,798783.2074122884,42594774.67762502,673259.6555664684,1.1641751681243322,1.4654892994819555,0.2909976483015632,0.009936015644298203,16.96086864511586,0.009870307387578131,638190.687885858,1503287.0748649505,254683.13827445847,6267.824044883932,14759.529328747994,2500.7989000636458,2.5213657698179046e+52,2.8512159852313136e+52,5.7010562011949315e+51,26965937800032.766,768569413238035.8,21459703728548.04
4623118.729024201,505237829.179631,3968160.775898772,2.0958517441347204e+16,5.5748981347636136e+16,7289771833961946.0,115115496322250.05,302546668609655.0,39899194409076.31,6.412104009967962e+26,1.237959453286316e+27,1.9233182162583412e+26,2861840579505024.5,8.692776085544416e+16,2040913145223507.2,577.6200753005612,38145.75307758487,496.7800718533419,3486940450599123.0,6.2813187944750664e+16,2129558023815514.0,21373226782654.348,439769391931196.6,15993345316773.152,4278414.545204757,347420240.55729795,3291035.242238166,53204.27684404671,2567004.453366685,36991.459959263535,2.2795454160671488e+17,6.169182859276407e+18,1.6647283658724957e+17,42985.938334820545,3473631.0647001513,32989.66296835543,35029557134824.824,628958312288899.0,21399021654059.297,534.5521663229713,25713.907542965757,371.6497626587194,2275798521235076.0,6.167389584953633e+16,1666378281746504.5,2127289245906604.8,4.392555983076147e+16,1593480126899171.2,7910780.336706708,838941427.8054748,5495732.270414276,645297053.7489787,82057715209.48569,482661724.57742083,4.405195563136336e-06,0.0006049916817997219,3.6994414327261313e-06,685047.2990712605,3898787.934627342,396671.1924715044,2.948278925737993e+50,6.481669904957147e+50,1.1781693155237594e+50,1337259454165924.8,5680339185568721.0,667505082423938.2,2265441.3595214738,46163929.684458084,1615451.4502768568,1.2507225529879789,1.3745962344511211,0.2740640973869394,0.010023186578589378,8.100002718313476,0.009991065745948116,376870.0785079842,2160154.145827675,228024.3690852137,3762.649722600605,21571.94049687911,2278.5152777895946,4.1115077834647215e+53,4.501842009413017e+53,8.827948043495274e+52,42680916824905.68,563943951709002.5,27019319091861.867
5912822.607932658,797292148.7128696,4823497.94371029,2.6730396245828416e+16,3.1860748276951812e+16,6367407610178509.0,187453938708476.0,220541784082006.0,44081687669440.445,7.565635200985663e+26,8.000287395232862e+26,1.5998984205380498e+26,6173541890038322.0,1.3882720014683494e+17,4087849088897343.0,431.6112337305182,53718.02642270343,380.56013986911046,4418016869316809.5,9.205589913602269e+16,2975132635836854.5,34961471192879.547,661614342138228.1,23769344384909.65,4693508.731165907,561884735.5840596,3940362.4853991,37285.31311528376,3746189.475622205,31429.30507299513,4.9156123888012045e+17,1.0078624610849511e+19,3.282976150691214e+17,46790.44543979102,5596747.0443914905,39286.110592435456,44044016772180.01,917433420902309.6,29663551423801.05,373.7314031237548,37343.00350226524,313.7719166609519,4900463735245438.0,1.003940906322878e+17,3273295846340887.0,3506954651870875.5,6.639134741076754e+16,2383955018882041.5,7448898.72276744,1271832428.142538,6022455.638855683,828785854.0980014,129353123797.71677,664338748.2512431,4.277171116231109e-06,0.0014167608995072933,3.3553158363179077e-06,944420.4808684273,1697063.061254386,338269.1634641645,1.170174543449217e+50,1.4452196679833095e+50,2.8782206955543866e+49,2279396235848348.5,2636962079292910.0,522154274257541.1,1893984.5459399163,30103915.95499502,1228770.7560692364,1.1996910558977758,1.8185617051717846,0.3637123409903761,0.00996766359842715,20.527666205799264,0.009953347198150468,664434.4368894044,1164306.6275142054,232099.684489324,6622.997179226924,11603.512885468157,2313.11203257589,5.723883599439338e+53,5.736620489258992e+53,1.1473240947579127e+53,31519541384492.957,659961651513310.0,21704894447214.13
6799861.331878122,649247344.7551707,4491727.585547575,1.8750828810825792e+17,5.35336310917664e+17,7.157745276113496e+16,834003188498706.8,2924473352820848.5,379248991299911.9,9.177839717327945e+27,1.7950595455610334e+28,3.047473790982937e+27,5366670975595176.0,1.1332056076886406e+17,2512174791766739.0,1158.9416920406218,45993.06334044917,662.895527412889,4796076741355053.0,8.039959622031846e+16,2857653171957120.0,46238114132771.29,588668538521357.5,22691192082243.008,6548911.653280523,479428459.5574221,4037955.6060210867,96169.48548888513,3335500.983018145,50683.750864630376,5.163321071852272e+17,8.489430695768735e+18,2.2587050590000794e+17,65556.24134186948,4787203.350602631,40483.813702525746,48009926075716.88,803918956408943.8,28691739185598.477,968.4216377285061,33349.838007476115,509.9775494415932,5168613354897683.0,8.47727319859654e+16,2260531674052477.5,4619076967678780.0,5.888629334958408e+16,2262312709437739.0,10148053.982007809,974188179.4936271,7037637.410696718,760105699.6069819,105235928797.06613,530405938.9061192,8.197426908309648e-06,0.0006603559018877841,6.146020724142274e-06,3830896.942219191,22888566.73249258,1861902.6412520024,2.5448096965138486e+51,4.4551297178345116e+51,8.498741957098462e+50,5346338014134022.0,2.603859927839724e+16,2881865475101483.0,2790514.9800214935,78224077.27043304,2137514.5404962813,6.846966067115721,17.94576129260074,3.14882953558912,0.0099916287473872,9.388464680974044,0.009987508966363976,1711323.421534482,12954279.982683893,1097750.5428793197,17039.141559311392,129240.24280230701,10955.326506420428,8.423274187696229e+55,1.007142484258431e+56,2.003724018477003e+55,81800610908903.97,694050367267861.2,43706305486958.85
3728261.168889881,673847810.5510242,3091303.003948867,5.2202270542430936e+16,1.1193208314933725e+17,2.074390674508242e+16,378488279077669.0,847652161319000.6,159799552477899.06,1.3287687110513837e+27,2.4810508061777594e+27,4.820009767426289e+26,1628066736266428.0,1.0241498558377323e+17,1291266552572911.2,1016.1280440278329,48884.56376991486,546.7837018192438,1837468775250949.0,7.200801714638274e+16,1225693162019023.2,13899931343452.146,501923276701695.1,9663417907832.785,3027653.0072444966,467835901.8314203,2679875.108182961,83361.2964377727,3445918.0964992866,46133.32893461593,1.3176960389823462e+17,7.169255243561787e+18,9.72327460512298e+16,30199.384829191466,4646020.590864915,26723.62181042032,18320859461233.145,715824051967997.4,12212347949730.533,844.5171703352108,34282.79797952321,463.1261638525958,1308344836694286.2,7.118754360030217e+16,968385254081796.8,1394077056033821.8,5.048737419889123e+16,969885112435049.6,4914049.373501461,1044670261.1048195,4338603.7178495275,448761033.1137896,109586143333.99165,356054177.7093717,7.814671800263365e-06,0.0008509296612111743,5.838928139817903e-06,2050828.7312311444,5959491.579252454,965426.885939521,9.784435673508774e+49,2.091309707644311e+50,3.945143386599307e+49,6443269417857096.0,1.0921420747864206e+16,1988767502330020.5,2947282.869871994,34432620.3012128,1532716.1439864226,141.69089970699773,154.80424563195822,30.94676917416877,0.009964993602157355,12.369380940280205,0.009951552628992106,1475979.884543993,4443319.545221537,766859.2752473879,14722.190563725357,44186.256818706584,7629.35251999529,1.7656262874691557e+54,2.4687048245175042e+54,4.935797928312038e+53,20677289478302.95,607650506802250.6,16455786890046.375
7415434.345986974,230152255.4177167,4450759.330082976,1.6975555547681522e+16,4.629953612459068e+16,8799253916905600.0,110181388116825.9,251219166753179.12,47755342096078.08,2.7750064445824436e+26,7.306052964602417e+26,1.4317404051616357e+26,6344372520263965.0,3.5642455658667404e+16,2484855642944352.5,1100.4517420726404,21292.114697246023,708.8527774059069,9485908278355984.0,3.387228689128112e+16,3476986101259740.0,54988666539643.3,229342169510387.2,23663284892225.125,5343295.05172258,162242980.60689002,3292690.7019966696,72578.14367692173,1466513.1661229222,50940.75444763672,3.705431423372488e+17,2.4932116296518436e+18,1.728419630134867e+17,53195.539604358164,1607560.6206963998,32801.434346598064,94504176543577.28,336709517329257.8,34627774529118.73,722.5566769201386,14586.184623795389,507.849595558581,3691567903977271.0,2.472008972050531e+16,1720231988884779.2,5519517403589390.0,2.3075315143240964e+16,2375783663152626.0,12744253.692262849,354994696.855379,6580669.987417305,497822208.61749566,36274464816.40846,367613250.08347315,5.3831167650854584e-05,0.00042460003222376643,1.744337190717782e-05,1038446.1870890605,3264233.7266904805,580173.6026746709,1.4291799785031084e+49,3.4844441666149116e+49,6.928338379530583e+48,901788172277217.5,2094006345592582.8,387051645756032.5,1032341.4172923854,11642520.526384521,789514.4051227004,1.4706408683400098,1.583583382390713,0.31594517906984615,0.00990690665265508,4.51304119954792,0.009893326105984451,680826.3240433726,1808578.2792002035,322282.61610509665,6740.129479516482,17883.78573183611,3186.906249096275,7.700660767474094e+52,1.7253353748879076e+53,3.4485320392028656e+52,141299702649969.34,438287064684314.6,51360027521648.83
3712415.831113484,572180748.4309535,3325293.744438777,1.439123850501865e+16,3.044496177134038e+16,5566848898292390.0,138661236055651.62,276156785801297.88,51926699180476.05,2.5025235366256945e+26,4.095431056963023e+26,7.841168721623541e+25,1485527821432190.0,7.690913015462034e+16,1185385812600840.5,1003.8151693626511,54126.87149683378,797.4542278073311,2521569029787352.5,6.631652600869708e+16,1616694420266029.5,13782031303102.023,448285659477564.0,11135540867454.004,3475603.199659993,395268642.1044427,3043119.0520626297,48418.71961126191,3700980.0056500062,41433.44774668905,1.3606672522565029e+17,5.167279734565033e+18,1.0045412013638005e+17,34894.64857697489,3961652.5670971647,30567.06568022027,25497709944028.832,666036299458906.9,16314090971577.234,489.73662999717976,37194.889404783884,418.7048733261942,1366268659864191.5,5.1767865067496104e+16,1008915219321486.0,1372552793940906.5,4.464363759304162e+16,1106946642856712.8,7992292.469324348,940706162.6829572,5907779.1110363575,368026838.0534299,83231750186.14035,318699942.0188397,7.53445701576768e-06,0.0015067856688974685,6.3054924430375505e-06,827595.5957145059,3082585.693661638,495229.90019131935,1.8165665995684113e+49,3.584710955220051e+49,6.62860165542101e+48,1932983282275916.0,4332172057904503.0,738292724959488.8,1632065.6310507236,48367218.65123178,1358413.3095483163,28.897604170012464,52.12186937183965,10.42196780390711,0.010046291558599412,16.754823220290184,0.010036274188410035,794411.4707991332,2585265.111074188,442158.5156178048,7973.978627063136,25933.314725123775,4437.106594565209,6.262624051365573e+52,6.951704025786217e+52,1.389041335109237e+52,62378067390962.36,843459526753112.0,43895296809122.25
