Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25,Max Rank26,Sum Ranks26,Top 5 Avg26,Max Rank27,Sum Ranks27,Top 5 Avg27,Max Rank28,Sum Ranks28,Top 5 Avg28
1942178.5237510004,498697301.3038852,1788441.5315735382,2064799671585285.2,3427872077950465.0,623048304623241.0,18883865978776.22,28728986851294.67,5299523022432.629,2.9217154860295265e+25,4.283184672583055e+25,8.146575730154387e+24,741600523955521.9,6.3857509225906376e+16,666929413138160.0,520.1214035119948,35862.30814700142,431.808901088746,585419933027398.5,4.1328025147195e+16,510825674243275.0,3772057418119.6147,267632189651383.0,3209196385815.55,1653609.528047039,329201991.1310705,1548723.1709413028,26529.160255662766,2314207.479177898,23509.529387403425,6.522783531194122e+16,4.2702920347348675e+18,5.446185902126152e+16,16364.270998742162,3261452.442262765,15355.230105160652,5866257973012.785,409829620966954.06,5100165753688.243,267.73410834696915,22975.248148747785,236.52855290061106,645500618859258.2,4.228726467650854e+16,539055259556921.6,380656787650771.56,2.699597102782788e+16,323063913798293.4,4135365.580472318,860873743.1796508,3572292.5333638154,368259909.1652721,84970678125.59756,321006217.3647367,7.075455660600399e-06,0.001036130673106904,5.8658063080984695e-06,145921.04207834616,365708.3440628472,56064.717466134796,3.1390531706822846e+48,7.80422939373252e+48,1.3919851928374322e+48,539555276713304.94,1169464610093455.2,196704000945334.22,1174656.9368767317,31606441.51039975,961621.4329644553,0.011598710530586441,0.016533544582834965,0.003285399972952204,0.010039929398750766,14.673834176752234,0.009934538427522326,134323.78692910768,293643.148458492,45153.41709144334,1334.537892470329,2915.1127078951454,448.2688446358653,0.010039929398750766,14.673834176752234,668798377888265.9
4570245.310158417,357841385.6446504,4081616.752515629,1.6950127233148114e+16,2.8388466721084452e+16,5386825333884868.0,81885977535502.45,158153753108382.8,29410940051839.727,3.0838479898539696e+26,4.153226650862666e+26,7.906202631439468e+25,2873623904181223.0,5.360175185160752e+16,1790695537545284.8,1646.2126558188288,30086.273207694565,826.3810154481325,3528075747838579.5,4.504104524747818e+16,2872060405657412.0,20887142195025.004,288585685098732.44,16785975704262.193,3643261.810493132,244797813.70599848,2707933.506666816,136466.85723108143,2051688.5612365932,58566.06155593715,1.7036886028553763e+17,3.574032527057445e+18,1.0609467784836152e+17,36723.21848034485,2435972.817349188,27155.938769003387,35255616781956.67,449371082213141.5,28781094646288.05,1375.5536862569595,20475.32702456019,588.2848292912084,1702474572289270.0,3.5558150270925216e+16,1058108169774069.0,2090203676641896.5,2.8929760129060464e+16,1674401201977759.5,8414488.023292221,586638495.6773946,7057821.474637061,471056338.3642507,56032213079.21272,384936218.7086406,6.32610051338831e-06,0.000500826773268539,4.629708347941498e-06,931650.3737057226,2588891.1015611133,470695.6387109707,1.623769509779414e+50,1.8860245602608563e+50,3.7301790366569226e+49,1600292129768691.0,3012502356918116.5,535460819761164.0,2545836.263541258,22756609.27849456,1311329.8037030953,0.7303199281436557,1.1187573486097349,0.2196308058272177,0.009985538090909291,6.483139756289252,0.009967833833623945,453617.2796950192,1484474.4873857994,257150.75136763882,4500.798166459559,14754.355335769033,2555.2022863120196,0.009985538090909291,6.483139756289252,1794771513047863.0
6964149.075659262,460417814.31032705,4979873.9446933195,5169212579188421.0,6137321253363423.0,1225572165063545.8,21846455512767.945,35666457963825.56,7097433398440.4795,6.0353768471926265e+25,6.643978099157803e+25,1.3275505933183927e+25,1802154905715214.8,7.594304641552789e+16,1199824474233430.0,3650.483708298058,55206.75558048473,2614.8416204777814,7117033720636744.0,7.333169029824045e+16,4639278219873607.0,48499372348005.75,416870519227788.06,27132909940784.035,5582783.120109993,271737463.81020474,3993779.289384456,307075.1491676559,3614544.4100319217,214567.23359340645,9.6154753024668e+16,4.3414819755976673e+18,7.1472830086203496e+16,55678.10965647971,2669739.929713007,39808.19600735308,70842877349520.36,724371750920299.0,46254739144513.92,3064.772463568168,35831.75064318502,2141.5881040784834,958968809591462.1,4.25873987231063e+16,707245567478668.2,4862978986731191.0,4.218754111362254e+16,2721549657289599.0,16730204.224055229,918064579.0274286,10437826.96000408,358399313.6987372,75222031635.3387,304632240.96048796,1.14841326917096e-05,0.0007633942338049305,1.0739755436584244e-05,442735.54684939096,715503.5032313622,142028.4634928887,5.179791387853105e+48,7.938729301231226e+48,1.5448006237452803e+48,245540721604963.6,668942106206072.6,127389734329665.55,2177291.1040960834,15648036.989603667,977229.1421086118,475777.2162010899,476263.74704203894,95252.74940840337,0.010020992547410984,7.4365257494686805,0.009906140669102125,434837.58452244214,725516.1104370394,144337.97876661274,4303.004819494035,7162.168036701962,1424.9016355142107,0.010020992547410984,7.4365257494686805,1213610720146873.5
7457657.929824135,678039496.3767506,4286640.954189023,3635203472739696.5,3852120094669391.5,765344216762547.5,30329349437550.11,31381518911999.01,6239525501874.08,5.631819465966065e+25,6.0203354776912284e+25,1.2004073612560196e+25,1534648445548514.8,9.843175936049206e+16,1284560654035082.8,11361.110430782932,67582.56185494481,3431.6913995795767,1.6185739594099196e+16,8.982998307495994e+16,5032006885349842.0,55616661798268.81,539143213725764.5,22295215727679.508,3221707.643701748,447299043.4588332,2563733.131177637,377360.7148530561,4177762.854772027,158783.04202716958,1.1315915753903875e+17,6.486920770086538e+18,8.747977571716773e+16,32421.325946550885,4443423.144624843,25740.550477402714,164626892772757.66,897471330707555.2,50939947059749.05,3838.176289665106,41718.59213779242,1607.0875701541281,1125215529610889.1,6.441086606957146e+16,871336128837553.8,5468102992154800.0,5.405890387835207e+16,2207527406661761.5,22074878.510368984,1128625810.99058,8820255.150443034,370261053.9377512,105166639857.79395,335349333.62908304,8.503476537515426e-06,0.0010547870102835173,5.55265417498049e-06,234643.60617518376,273550.44820378424,51531.91247043181,9.715132437336852e+48,1.6362130271394917e+49,3.1473576415339314e+48,652008123357536.9,784329536098140.6,150177229388473.84,1192499.1993738057,21254746.69581917,930956.7594117181,8.872937002044948,8.903805777064663,1.7807611039886317,0.010049271122691496,13.690676394834078,0.009942825600093543,196853.39198777376,233782.9043878785,44708.00813005395,1957.6862693769854,2326.0815499190967,444.90390420574283,0.010049271122691496,13.690676394834078,1290474190505139.2
4787701.286706519,440570716.31243086,3836861.724762936,6.833339049431124e+16,1.0898195417555762e+17,2.072564979269497e+16,763834593057207.6,1192509276784937.2,229678737548340.4,1.8277339109855661e+27,2.5199450244715613e+27,4.911657928217234e+26,2952279303335779.5,7.071324427624591e+16,1862694471409482.5,541.8330124571464,37769.609989364224,433.28599422251784,3274607432779122.0,6.193593308694866e+16,2101215608702666.0,22922083610731.254,420984983941388.2,15296742400150.34,4759438.030995152,303921930.6943776,3324080.1682636053,54559.898865889394,2616956.3297857977,36804.092344674704,2.025422716482637e+17,4.9513942515938e+18,1.4063142471890389e+17,46986.83716852244,2991669.945677465,32807.648620597756,32316876338764.605,610474510317697.5,20739623656293.35,538.6344075177661,25796.884622533373,363.2512955032152,1999568158194872.8,4.874412080399198e+16,1387940214711538.2,2321846777966384.5,4.271289810409241e+16,1549896534714940.5,7227399.604202675,712216056.7035987,5449186.45660332,417646807.6124241,61051178234.772804,377739273.8049192,1.0421396041115066e-05,0.0004528167342527308,3.861552842756025e-06,2554776.8350646426,5485617.79053579,1020619.7174077419,2.310883008796402e+50,4.7837594096189825e+50,8.977407730120008e+49,8793464495792629.0,1.9259046052674084e+16,3430991180415545.5,4028600.0902009755,48717987.04188779,2609628.078573361,1590.0626035157595,1834.898301894958,366.97669151851227,0.009899173084976894,5.782211151318503,0.00987457660510519,2893216.7345873085,5944662.659024285,1116266.0744034466,28557.443294519948,58664.307347949565,11016.239948081664,0.009899173084976894,5.782211151318503,1872389367123231.5
7340346.880643997,545836860.6940069,4790585.879982429,1.2836846202335502e+16,1.6489843978087374e+16,3287079763900163.0,65170186981526.34,84617992499652.39,16869659194016.76,2.959772549400319e+26,3.395542967425363e+26,6.776081819712356e+25,1134181896685098.8,6.981760254562313e+16,985971713503246.0,3880.8786617502883,72711.45511594585,2691.178884597909,5856578073354935.0,7.20885332936023e+16,3144859720054631.5,53880692328180.055,440902199109635.75,24689018723318.043,6673899.872923663,326640590.0352495,3663576.298876852,348712.11841243604,4366477.46642147,196962.63972531952,1.0191067702171403e+17,4.1546279758090363e+18,6.511836689499686e+16,67531.40945178794,3258709.8482555,37061.69112890218,59261148562127.87,722975117055597.5,31814663610895.332,3528.524745306729,43910.39378778105,1994.3261063320656,1031206908779616.8,4.140087540331201e+16,652340479904281.9,5324845854710047.0,4.394523395871392e+16,2440479370589687.5,8073344.424416173,1022389172.5754457,6642998.216203872,397174560.74174494,81587745463.6948,313454498.46381086,0.0010997514005710596,0.0025459305673837178,0.00023780614677293508,556747.5799983433,912101.7427415919,181523.87205851014,3.686383772153679e+49,4.0782069285253857e+49,8.136618900702239e+48,675409867284183.8,1054365020694120.8,205012690120695.84,1099532.6511913466,15639691.251032542,694906.7900200683,0.008332129668342753,0.00860226904806646,0.0017204538065340763,0.009964368650445811,14.382368527964218,0.009929106109380149,284421.8225262227,468861.08398017444,93293.36937791019,2826.4998519186925,4659.689467771492,927.1761920465085,0.009964368650445811,14.382368527964218,997239508052581.0
20293160.592824213,646970412.3567958,14018300.93460458,91375129029070.5,180465005005976.5,32435433365769.727,561206685799.5184,1936140970521.4463,352144717694.4564,3.8390874346718896e+23,8.984490691428503e+23,1.7018622000471387e+23,1.949776661613551e+16,1.133660563128007e+17,8126154420712595.0,8040.39886573395,185194.55318207887,6457.306253861059,5.836589645602269e+16,3.111587848407543e+17,2.9510564386439604e+16,411812366846153.56,1962499248593040.0,209090154352912.75,14284161.142537627,399142614.7480871,10552273.777974436,649087.3752671963,11516299.502013395,460344.9705026339,1.3691616966467597e+18,7.019886066087202e+18,5.540075681781674e+17,143182.49186520785,3983986.1501752664,106053.53248727942,585051821463517.0,3123733932632374.0,296325776314030.75,6542.192688633041,115810.50647706029,4629.148057401252,1.3724290949678524e+16,7.013396077567509e+16,5561187310911342.0,4.108319482285565e+16,1.954809304016425e+17,2.081276606668483e+16,28830000.07748398,1173940419.9808447,21436455.05989931,676301302.9390563,63264436925.901794,385743503.9521584,8.253323561561807e-05,0.002830314361365071,7.425563082888103e-05,21748.43461410478,55923.1058225903,9962.760441495177,1.783846029667677e+48,1.9973954824709644e+48,3.967862267572058e+47,433924532573426.25,630538147714037.4,116385074895954.53,2793351.52053527,15464956.415083084,1412153.342797223,1.2952325095216644,2.429626089705076,0.48592422518393547,0.010028788766963795,13.076558858938196,0.010008209962259592,20453.773896031777,79047.60954836529,13481.946613089687,205.81793511862003,790.6565424365468,135.0492021337005,0.010028788766963795,13.076558858938196,8239420925923984.0
12355037.015592074,678179729.3203998,7745313.4070157455,4.7736085933200776e+16,1.0908718106686342e+17,2.1251048059083156e+16,622768817772227.9,1046993055902824.6,204384758725225.72,1.5872553758056884e+27,2.70865355796372e+27,5.3785245132484357e+26,5261576750459150.0,1.1778446342412874e+17,3399917778626634.0,23186.546507959825,104867.12466019244,6480.113052440834,1.7600703838879996e+16,1.448414792368006e+17,8044370128183203.0,152646939656650.3,1021211408209656.1,65742609300216.71,10445664.78523978,468903549.711882,6308616.549991651,1911006.0811020415,7688117.358913589,539014.8113248241,3.654367400335146e+17,7.963157855783918e+18,2.6586066262063856e+17,107152.45293819882,4702330.568530273,63859.516257766416,180549407677691.6,1458454021079495.0,81607835798099.03,19603.251050066872,77783.11358139881,5518.7139093539145,3675812532273130.5,7.981760932579994e+16,2673452435894407.0,1.4880655723912694e+16,1.0135981029344651e+17,6477784785313397.0,14613425.071073279,1146195410.607901,11337334.898909995,487504456.7702683,83057828139.03606,446383602.6511652,3.9544957801505296e-05,0.0009091092471420219,1.8937991634442805e-05,1942767.8682647506,5445665.459218469,990715.9977300649,2.9024035340329167e+50,3.44602692038418e+50,6.866082527673891e+49,9659229217291022.0,1.5352970055471306e+16,2869380096506491.0,3206429.9729205286,49364749.786513835,2424807.2492219293,6115.231897368394,6980.757365809445,1396.1286655083245,0.010129176579767023,8.016429109519315,0.010082901303623408,2832481.6355290534,5914296.203925189,1091192.911445882,28479.139255306076,59375.08939283222,10957.275607162335,0.010129176579767023,8.016429109519315,3422415889850119.0
2605937.086131036,208673981.6952845,2051432.0673456725,606321379812318.9,1393558298322363.5,278281970295947.2,3134332786915.018,6923687760078.788,1383007513552.0972,4.0222585871252115e+24,1.0368861832591837e+25,2.0639323207678624e+24,847126425009107.6,2.931474107238359e+16,644035147156098.0,547.2581814324601,17221.081520592576,376.90082652131935,1671509127008237.0,2.199488479693349e+16,914442753042617.2,6790908096873.11,123323637488135.9,4379087273934.714,1473056.8795540663,124444749.6755812,1190826.1597262595,30696.148769131276,991154.9637655532,19065.45882965044,4.163707053343217e+16,1.7399299148236227e+18,3.528865298651303e+16,14845.112009195374,1243323.4245255946,11913.389176887204,16838850472125.352,220183443819707.72,9199986841026.043,309.34838501730314,9928.689875997863,192.09294606957806,416076577037167.44,1.73723045900923e+16,353575164679943.2,673851021421868.4,1.2325856978483158e+16,435874899503877.9,6805309.782257394,395113773.234033,4440769.580636111,284111826.0398249,33318194574.236076,247249777.08878335,3.7088292903195564e-06,0.0002819965325314554,3.1557690358047897e-06,168260.77401850763,246691.80483657515,49319.57501877236,1.1095500308491083e+48,2.5771395287297775e+48,5.139793415279928e+47,47036778070004.016,156643443187644.0,30211502994260.094,613176.2969292316,4941784.260614044,484622.0135844347,0.0032156642455334877,0.0032171977504368136,0.0006434395500873626,0.009959662339876572,3.671755080104849,0.009912040229157055,87245.95542818872,125592.85619424217,25110.969287436157,869.8114206712524,1251.9793413310015,250.3202239630363,0.009959662339876572,3.671755080104849,645311057491641.4
4095598.7404449787,383899938.38539124,3082231.651766776,1088776025174181.1,1172629996276668.8,232231350933455.0,4704514146329.515,5060351632662.768,1001983243786.5891,3.494447733779386e+25,3.608610339161462e+25,7.193434161927636e+24,1907667261840860.0,6.562912447448968e+16,1547101446006209.0,524.6157011904018,28003.25800624081,400.0137716566932,2401795675336310.0,4.62193019897031e+16,1591432073106564.0,16773929042734.5,294508055387307.94,9801114435471.762,2835769.4393140664,244368861.6612423,2160087.356398532,36012.19354859791,1738152.8914567796,27231.732458579027,1.3095163279301747e+17,4.234200704071548e+18,9.512101160161312e+16,28603.300174615102,2452063.2566264104,21771.51709658998,24225976099225.57,464406537397024.6,16038798323339.754,363.240948906637,17466.50014323365,274.74568422569394,1320858039164379.5,4.2479914270843176e+16,957182533496641.6,1662989762238134.2,2.9315333096253736e+16,971736449470556.6,7319293.864314064,659978122.3985724,5093193.119713445,433101277.22509974,62483659956.192215,365494465.02185065,6.2918324972791745e-06,0.0003837336270886503,3.8928847496301375e-06,33923.33562568398,40800.673501700745,8017.220786087411,5.518803580179424e+49,6.03895875295448e+49,1.202418603933204e+49,197700578258076.75,255644314134873.7,48514411529373.3,1156318.7104117,12803668.041934587,785879.5572186827,1.559448058905152e-08,1.5599196507330165e-08,3.1198389274474694e-09,0.009942289672073425,5.359066732053352,0.009918925131888504,14654.371271291528,17568.979336373006,3450.694248907327,146.5800207312453,175.72920909469025,34.514557834804656,0.009942289672073425,5.359066732053352,1550766473668973.2
6596496.530181294,608732175.852051,5442068.0993327135,1.1225674443437686e+16,2.3712587585694056e+16,4651909410721013.0,53003328005376.15,108247324360288.88,21225985509695.688,1.6904893655133655e+26,4.210841051475057e+26,8.29538206025556e+25,3145223391501332.5,1.0707916429084442e+17,2146447178496486.8,3496.093763533313,62100.290298048414,2159.812679691795,6267097303670492.0,9.566085501917632e+16,4474325928940673.5,43513766472693.836,628633620806555.9,30486685039474.387,6372181.265913691,401973553.71890783,4557293.973336108,218122.5706487999,4024817.035821746,152077.24227935792,3.0872238554749504e+17,7.192493641806489e+18,1.7414533535708384e+17,64007.14798212781,4018769.451790391,45968.39361242855,63519280915065.484,960344167313683.0,45178077923541.07,2222.544678469478,40463.00320611645,1540.430682816244,3101047913190622.5,7.186658299713334e+16,1746870971309075.5,4305791502437664.5,6.263760221218899e+16,3019304255005797.5,15106761.698097685,1047832026.2891842,9084493.865476035,614348569.2594613,97896857177.08237,496162284.63011634,7.223440886207504e-06,0.0007523104223036065,5.898011183498319e-06,745439.5708178956,1405403.779057088,275249.06816712586,4.856950559776345e+49,1.4027574232866182e+50,2.6289315505028777e+49,356345987183277.1,1492583248003190.8,257259952963864.0,4278784.082300895,31817368.093955122,1694494.2474016089,0.03449490584561437,0.03505183925058183,0.007010367030646264,0.010043229116655797,9.116324349840921,0.009964774413077257,353241.4482876866,651730.5620699471,127624.02638488016,3519.67966640481,6492.846041209074,1271.4438573343814,0.010043229116655797,9.116324349840921,2162298569566428.8
6848603.044933036,421624441.458571,4717921.6601231275,1156115657629726.5,1979033236455141.0,392329119623110.5,5575350053534.153,12533591324745.17,2480604690192.124,8.953674106755651e+24,1.6212390138513529e+25,3.214909812053644e+24,2626770441563330.5,7.187236387877424e+16,2241811982026350.5,1561.6343501758245,34247.469913602654,852.3502432040399,4853169960625544.0,6.2965298572197496e+16,2890081587425860.0,46903363667066.055,420615630852266.5,23923067387603.348,6735760.402397879,287380418.9878153,4063412.632280777,156304.0159941122,2445367.1289176927,82522.58511599315,2.3196006958844048e+17,5.096469836669111e+18,1.8882052731726854e+17,66188.1866561431,2763073.531159802,39661.23006241043,47689124915060.42,609491132227417.2,28273436892629.363,1535.9037091105797,23677.034003488454,810.6166603282782,2260690120412626.0,4.901879279157712e+16,1829900411359452.5,4773205547527546.0,4.3442588162238776e+16,2449512870247540.5,6963336.114266893,716125271.581053,6438768.891771566,601385494.2743942,66445769346.383736,446657665.6357676,1.4913598872306815e-05,0.0004051306597201216,5.497244334098654e-06,149279.88196578788,247336.28001573484,48711.21159120462,1.7404899204276105e+48,4.5322119995418367e+48,7.486824604719437e+47,350468286943054.1,788411680298439.8,137104052567011.38,4219151.544035611,22950018.434762515,1746526.850181418,17100.23031155774,17100.256841853694,3420.0513683703334,0.009959146910281087,5.851957460461159,0.009776940736808879,66576.446616884,172409.0873457158,33063.7857295894,650.0580491167088,1663.2307664229445,319.11367257406454,0.009959146910281087,5.851957460461159,2259162394319576.0
8912001.104896724,283282444.94843566,4417243.037787514,5.700070667576885e+16,7.91377731659522e+16,1.5627839283629494e+16,644450276658949.6,738415519458770.4,146628288484388.06,2.1442738039027252e+27,2.481773705995312e+27,4.950762471668739e+26,1.5071602437964298e+16,5.703138079888282e+16,4229692494409549.5,786.4712184226814,20123.452695500546,444.8066301246914,1.358121535696773e+16,4.482405565868532e+16,4046060998134752.0,79423763693680.4,281009273582361.94,24898023857686.695,5266509.369235848,190017365.79288802,2963313.6944777053,47559.08794313088,1351007.8593585053,31003.552181433588,9.000007288413221e+17,3.718102434623963e+18,2.6325979916021754e+17,52117.91810885264,1876169.6651765062,29358.53387607316,134401103305326.3,443322668252117.1,40059862702489.17,471.49424476016776,13355.028989018445,307.2136774378243,8906499731617420.0,3.673454835426796e+16,2606498933016655.0,8025761788088244.0,2.841564821179875e+16,2514537083625945.0,15080911.87639993,470892944.83497536,7089898.461485272,999382700.56135,45747464979.38992,453273489.36959696,3.2945638552564172e-06,0.0002834734187015481,1.6424081532855284e-06,1515235.860095614,3156610.825984426,608849.9938017655,5.227339073276619e+50,5.40332197649619e+50,1.0793715298019259e+50,1.1530205023828224e+16,1.2442485210727156e+16,2451478014172333.0,4068701.531167299,20434305.920654178,1437493.4380357084,105.65601007758214,105.70102712072101,21.14020461975365,0.009902139115316348,4.408739619680668,0.009850770817934389,1728011.132091329,2468009.516575859,481450.4634319135,17131.2642630322,24416.669664391702,4763.5230762724395,0.009902139115316348,4.408739619680668,4240722055571991.0
14192746.991390305,315040429.7428694,6014234.1823050855,6545856672853849.0,7596433442541977.0,1516748298302809.8,47613415245631.38,54510638325717.4,10877075965681.676,9.674900155718715e+25,1.0799236735168729e+26,2.158681932343017e+25,1.3504058544846498e+16,5.291099404034237e+16,4027045933628375.0,2208.6449892424657,34549.30170022556,1223.4203269493205,2.171941197243928e+16,6.22851691806801e+16,6272825487519278.0,201434067161618.56,488367124380742.44,54306331563086.05,13381767.135581257,231134407.48586166,5523411.329900766,211706.9280451696,2684870.5520450026,114297.99716370917,1.2944147948612324e+18,4.172700749101237e+18,3.579018765165757e+17,131628.92044680408,2255268.0863534748,54357.78439085952,213641645509578.2,610780387233493.2,61690305604841.98,2082.4420352973416,26340.36015314448,1127.6555482227564,1.2732430652220776e+16,4.078989206025699e+16,3517813187429744.0,2.0478355142471744e+16,4.978095011914343e+16,5520231764845456.0,15052874.939515153,473403360.12831473,7881744.965840697,897108266.6339787,40073562256.75938,438326323.4758455,6.600740986587822e-06,0.000568215374166755,6.00521762653928e-06,442880.4317553415,589670.7180351389,117096.15949639073,4.331815653252161e+48,6.926545097346821e+48,1.3750671834861983e+48,641387521403060.5,1267061585350099.5,249761647703493.16,2552837.5027738,22434814.927880026,1497005.3235639588,0.2485078852425296,0.4965098867566166,0.09930197696922924,0.009838612631516766,5.239108824883639,0.009812493742352223,331064.40252810495,460551.68510711164,91637.10754151942,3221.434711331389,4486.4749002744,892.7149678190274,0.009838612631516766,5.239108824883639,4071771123587277.0
8623883.473444529,677201998.9423862,6600925.403162358,1.3094561503343698e+16,2.7615251948008012e+16,5250678668522330.0,74929991645089.11,163854767490497.47,31445679789128.637,1.7537632281678283e+26,2.9199279029717578e+26,5.623996274702705e+25,1623255446079274.8,8.917941792897368e+16,1344157771895315.8,6473.531869738235,76081.65691442984,4362.214293286795,9547588195673630.0,9.04910628314213e+16,5943014836155532.0,74371366163549.64,647109023125922.8,49085790544663.414,7666866.83329824,459741863.9771715,5371010.308700318,569970.3262428131,5398014.778859672,353987.4571812929,1.1889395174215949e+17,6.075853374035268e+18,1.0397086884703747e+17,77570.83759668443,4570929.098239392,54286.1664711663,96460359643602.23,905002629554466.8,60032212102357.89,5766.772343023767,54071.46844653884,3578.4272155806952,1201198994914194.5,6.037906955646083e+16,1043907725433394.6,7361232948982927.0,6.465922689369096e+16,4858843322388799.0,11185257.77170251,1106471480.3747506,8457417.834055256,426771922.90788436,104845633921.31241,352771961.16468436,7.175552012331814e-06,0.001565107330018312,7.030116485306001e-06,977712.0321081453,3236493.7396857273,534942.2409409113,8.377025367895566e+49,1.0597365227447278e+50,2.0897804667929163e+49,503869232269683.44,1530729904010075.2,248966887098936.16,1461666.1688103483,28688917.64422468,958851.1578314842,0.6198439857028452,1.3114219650478727,0.26109932767286226,0.010023862853611497,18.75410481959291,0.009957393665602164,564029.0941853776,1898873.0240074403,322696.6796374323,5594.685578318866,18839.344077175894,3202.1104521815278,0.010023862853611497,18.75410481959291,1375270890646886.5
3952944.81115512,310291295.09196407,2861628.224186123,1.1419822339016446e+16,1.510313066171636e+16,3018886229888621.5,53937595493280.98,73430475673043.08,14672639442951.066,1.2542362468647937e+26,1.9813021946145796e+26,3.9617094308589086e+25,2263954707625746.0,4.41788440675191e+16,1157917454955571.5,2786.7373048758686,33607.20129306198,1293.5627677772586,1902155774030526.5,3.2770902151318456e+16,1192245377663794.2,15625772680038.182,201237129542248.2,8532511326212.555,3199088.257131381,190830407.45935842,2158681.4128892897,222183.37043964746,2085121.7674047938,89938.72567626977,1.2540228203328714e+17,2.6300035242895124e+18,7.462939348665802e+16,32472.53346920424,1904035.355798684,21689.074772187007,19307944036290.36,327475504918298.8,11985313667134.639,2255.2853666411847,20950.596281398193,913.1982311368041,1248926840040660.5,2.6208134844035144e+16,744293393148486.4,1539400242260786.0,2.012982053952653e+16,849069773746455.8,4977450.047553976,609806236.4415017,4309344.665989387,454842275.86338145,48229422553.93837,320126231.0143992,0.0010436572564487194,0.0018448236011433716,0.0002623364924191628,1039774.9433624643,1282139.2382629863,256155.23052479513,2.0935298145497592e+49,2.3946098254296456e+49,4.774949710671773e+48,350990660495693.7,731885118452656.5,143764104801607.0,1254912.8251249753,12176387.490596844,760595.9751089446,0.250174217217074,0.2503988592526275,0.05007977185029444,0.009967321532363148,5.1518491973612965,0.009928506064781415,494029.2040099225,624134.3274268701,124640.78547220933,4911.018633584451,6205.661728060216,1239.2767823137033,0.009967321532363148,5.1518491973612965,1160331372431828.5
14275356.675344614,524386041.3769196,5822290.840069031,1.0029728041279188e+16,1.827932819430486e+16,3640591087586154.5,65043549568173.79,128565270955216.95,25583217476504.438,1.3799049011286715e+26,2.9840210064913904e+26,5.9501806567687355e+25,5025793439991776.0,8.752653476640995e+16,2384410344945153.5,7840.3972152513825,52345.88462770197,2170.103291352626,2.7682187038447932e+16,9.7798958579029e+16,6919525875648649.0,203785808208306.03,657332564544970.2,51981249540726.94,10524048.44186267,345561969.60158086,4699343.605127202,578836.9801270026,3571174.9600588074,164715.79284562083,3.710418002659405e+17,5.868493536373589e+18,1.9535308974265702e+17,105089.78548213888,3401100.999361017,46582.91156910671,276425475767959.22,967052623447758.2,68934117379718.336,5780.081154767983,35286.56302444596,1643.4852312392773,3705104875776580.5,5.778194631131801e+16,1934539618224080.0,2.040780374142884e+16,6.645553128632262e+16,5220618294952354.0,19363822.70891919,905168924.6224055,8194144.856152912,468956692.2692096,71486900143.51207,379966177.2942978,5.062993263520738e-06,0.0005231362522589754,4.43477100018669e-06,729002.7341720548,1159600.1517652823,230534.14179927032,1.259360534765522e+49,3.8645494265468235e+49,7.484086914165897e+48,1157267470760689.5,2559734117880581.0,474352221741235.2,1688786.1076281618,28158397.659111682,1245791.4205859187,0.5279319269886055,0.5765562130937162,0.11531124231139442,0.009827802828645777,6.5371586533025745,0.009796912535583475,481151.0906621158,818393.8720009173,162463.55127839942,4727.638205173779,8046.2950680791655,1597.2919690759695,0.009827802828645777,6.5371586533025745,2414581520442955.0
