Max Rank,Sum Ranks,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25
6221433.343924687,1533756139.854589,1.2881822598934986e+18,3.3769392406278447e+19,154753.1387923544,6989159.285129631,62509.882656100264,15176773.151940849,1.2646807354564682e+16,3.336196061739624e+17,1554.8829364248788,69495.16946306227,6578993637474734.0,1.2486983394502432e+17,38706232852897.93,808948519140134.2,3722263.7552905823,1000914900.23402,90615.53810861743,4564710.305905622,9.391843056004868e+17,2.225487147197854e+19,37178.77319650104,9904223.127205554,66102471494831.51,1239807874380516.5,910.4600726005345,45388.63011409646,9220498801421124.0,2.1985073940648355e+17,3852322824113191.0,8.148285551329099e+16,10624958.565116098,2611762627.4963837,2794969684.635527,564918175028.4258,8.244616458007943e-06,0.001083934727747417,619201815.9087142,155005221859.4771,1.527613809653656e-05,1.649446390031887e-05,865641113635387.5,2051859136034446.5,5.694340499947585e-16,5.746158597336194e-16,5.119383858955345e-28,5.3018436694292595e-28,0.009921560289424173,30.969238077341046
6611185.119636807,1421023454.862105,2.0714731956165734e+19,5.017122707605177e+19,162203.41916834877,5876394.368495949,65232.94743827281,14288281.468307558,2.0439346296337014e+17,4.997089188495387e+17,1664.1455722240992,59372.584295851455,5524326273135862.0,1.0497055597864605e+17,43707768686107.14,744131744014155.8,5301160.454757992,1027273516.5328373,115077.13922101806,4107670.77737552,1.6610050375199617e+19,3.69069859960017e+19,52306.858006431976,10327774.729373222,54508848093961.47,1057870783426828.2,1180.6478105132471,41483.8044464192,1.638923314753565e+17,3.676359424692787e+17,4429665702650489.0,7.38848695634403e+16,10729913.643776016,2116064248.7869911,24790159178.655724,585984779784.7722,7.0733157419322385e-06,0.0012818773903011046,670025966.977285,141330343653.2083,1.6216939301672984e-05,2.3765018924195056e-05,230251152461065.72,1726256532401346.5,4.3689785531019623e-16,5.998411077083011e-16,2.2609432135000506e-28,4.227605783742905e-28,0.010070794518331639,39.10702457636564
5461998.78305592,1597927723.4080577,1.6396207271165653e+19,4.998644974699178e+19,367455.60399350617,7401688.660240725,55475.96033768774,15946674.870821264,1.6023520045316717e+17,4.9388799974668595e+17,3759.1177209949815,74361.02761571362,5777831537598608.0,1.2475830917211811e+17,29833430706104.355,810487991955087.8,4216328.626094162,1075124650.7098596,167854.99701519893,4805558.7678630315,1.0506843627136817e+19,3.2195107824274276e+19,42912.3528409482,10728788.590862976,59107953956512.375,1249908112137441.0,1708.3708355781419,48246.90993094319,1.0268022152202645e+17,3.1848225075830234e+17,2937311246515267.5,8.094668418157531e+16,12160795.990944006,2638770563.7654037,19622005683.61421,652885361905.3367,7.594197992855355e-06,0.001479459348900034,537772226.4653963,160124987681.16586,4.481025320489166e-05,9.580701516294073e-05,900227452114021.1,3604467983358470.0,9.15858506513978e-16,1.2654587304014768e-15,1.736672787190964e-28,3.336898904803855e-28,0.010022209696356919,43.588796314700005
8474070.716045149,1699266554.5948675,5.466854176831609e+18,4.034382081486245e+19,122680.93125874216,6113014.281054037,84646.12518944865,16960798.534987185,5.1756190514401576e+16,3.9965144524405184e+17,1249.7023935464044,61307.27313888635,7908452321281677.0,1.1482731568825211e+17,71809874500533.94,761147985592499.9,7703174.78998297,1170724691.986655,56854.03990034308,3976342.6518159867,3.0849671542389734e+18,2.7453364242850128e+19,76945.77015913933,11682410.05267663,78996254300130.86,1150645295082742.8,578.9093077742816,39849.31988567838,2.92062203601707e+16,2.722360611605905e+17,7189011348905852.0,7.601631444068595e+16,10947648.05825546,2810049375.550722,23754061031.58763,798212638621.1288,3.8794659941406345e-06,0.0014831590275956497,848353948.1555053,170251077609.29034,4.871098078816331e-07,1.317995343150507e-06,5458568103731913.0,1.0332930828169468e+16,8.317041459956744e-19,1.240774091559213e-18,7.219326726581072e-26,9.666134387638575e-26,0.01005899860517567,54.87022453160024
5399465.716141875,1038969257.4701871,3.302712635511306e+17,1.938477555081788e+19,60129.65457352562,4731809.391782866,54776.26671754986,10442730.518259425,3350521657603128.0,1.9457868749751072e+17,610.0007240914643,47815.22453248891,3677974458384266.5,6.894249259307421e+16,29154230019791.496,491173540235792.3,4218927.024429285,730351304.1816602,46982.912381766386,3251632.581071754,2.5806078461109344e+17,1.3783379554485842e+19,42799.98875835908,7340498.724903875,37312156517728.12,694496907150919.5,476.63022141194557,32843.00375767278,2617963907973078.5,1.3835240523947936e+17,2873822458257150.0,4.876319534885852e+16,7977788.85450795,1647376873.7566795,527096799.38208145,371973289138.3478,6.881696915842692e-05,0.0011665094052731866,532242004.92018414,103372147985.05875,150.82781010041379,150.83172372547412,577175612223218.0,3755106669020155.0,4.999129644504882e-10,4.999445706788173e-10,3.3715775050490815e-29,5.082955055449106e-29,0.010043604342606826,23.981904325041363
8229001.3600717215,2690069142.1603184,2.376480213134165e+19,1.0454084721386696e+20,318983.2988335258,8117576.418430919,82714.17905648302,26422944.12849374,2.1562579410548304e+17,9.92388248673353e+17,3206.275043745274,80228.26989849347,8931572854085103.0,1.4325303954076608e+17,67716463384062.266,925836232229406.8,6206984.024905895,1785899782.6548815,240603.22187797294,5335529.926773611,8.631814287371885e+18,5.942014097796673e+19,62389.7804328861,17539894.047175486,89776108179228.6,1411651232996432.5,2418.4341580674995,52731.17963809715,7.831926392650085e+16,5.676915184073937e+17,6736920750989668.0,9.390923029099965e+16,10909720.906698955,4537923859.88421,43846445734.291954,1580259557978.935,1.147465210380541e-05,0.0031033412314325935,818680233.0205166,273888129416.29938,4.667949200383156e-06,9.85851362898415e-06,2914671075686267.0,7484909517765928.0,2.6089120384440082e-15,2.635333409693353e-15,2.0300371682364778e-19,2.0301746355098572e-19,0.010111511039814605,125.24639621651157
3384004.9760175142,1173517745.4025097,2.0589690601093338e+17,2.345682412838577e+19,43730.18789303635,4305876.881095636,34149.85339979628,11711214.489385702,2047885333385496.5,2.3391505076125408e+17,441.3053515808449,43102.14410406184,2317743970824318.0,7.834557093406131e+16,11451489677711.295,523191079434277.06,2395383.106100512,822905583.872776,23486.81544914973,2917890.005153767,1.8435041357809373e+17,1.6437830287708041e+19,24015.41940569632,8211162.456514043,23442769055025.91,783716710724081.2,237.01835845420536,29195.81388363504,1833580287748867.0,1.6389252167837645e+17,1134760304781261.2,5.233462250304128e+16,10869342.454143556,1852121173.2959046,963052827.7569047,440614335281.2731,2.3994259212235343e-06,0.0008127275408808684,335330566.24423486,117594077199.55008,1.6713041216646784e-08,5.8762149683707146e-08,638693677701703.5,5194674202043082.0,4.891805498234955e-20,1.2500791127181676e-19,1.7842204622154816e-28,1.9635702925459574e-28,0.01002106718569459,26.004480285625284
69158319.12820455,2551457516.4898076,9.81396329462535e+21,9.95815708014699e+21,297577.66134257556,10881257.010904903,638303.8036597029,25117993.434571035,9.05789813706061e+19,9.193695711559713e+19,2991.969004821751,107952.83008901971,8.162929228806871e+17,1.0129795495879616e+18,4782873104638582.0,6053195099238633.0,43904016.57831282,1651773062.3457413,223285.90518000355,7067455.943115247,6.230232495781754e+21,6.319581330789126e+21,405216.6265915907,16263268.79627837,7534059302530740.0,9477922541494084.0,2245.0089314434586,70114.19522167787,5.750257018782782e+19,5.8345560440164336e+19,5.182100789996968e+17,6.467223249742387e+17,108939306.18186699,4318999602.166675,831462807550.752,1980192659326.9553,4.016130666954759e-06,0.0023688095919531136,7493098235.066233,259220038074.2209,1.7241348271629675e-05,4.155253501483011e-05,758360524121291.2,3105425708853295.0,9.656987591004325e-18,4.1742262528815426e-17,2.054801522574035e-27,2.636165590188212e-27,0.009970898019319913,73.80060311584775
11553995.037640963,1807441321.2706187,1.4753550822078474e+19,7.352208770388399e+19,407739.5398778414,9480337.524786556,115222.23575763241,17565395.001700953,1.3300114953886432e+17,6.885288441010418e+17,4066.1832758676246,93573.28840451746,2.877814712190701e+16,1.8381396054270733e+17,133494801329831.95,1142153469984850.5,7496319.853032269,1222231087.250577,243180.3256081046,6132660.019616252,1.1556740219043533e+19,5.4647920167660356e+19,74708.89880520187,11874810.348199146,286990122597907.94,1810498690584611.0,2423.5537828502693,60497.00827441198,1.04182359392061e+17,5.1006702832871155e+17,1.3386290085189348e+16,1.1611871020924269e+17,24839038.06977091,2917467871.583312,37059335813.284386,923836458368.7478,1.1295014906242608e-05,0.0019040084039554242,1158585410.6375399,186013992163.5072,0.00011421949815607742,0.00051936238964336,453982838808350.1,2550712692355875.0,3.54055986379091e-15,1.1150263533964222e-14,1.5315549398608855e-29,2.797555106439522e-29,0.009774134704050192,57.61294475763527
56058901.68927082,1994516314.4351096,7.95508060997893e+21,8.222354531330616e+21,86071.31952014893,6943378.1620895555,538563.7956131601,19918748.211896133,7.642530050742836e+19,7.90382491003393e+19,870.4166125799294,69701.13662951131,6.616772253904253e+17,9.37262233519939e+17,3142600458607330.0,4526152985224039.0,27713731.007029615,1306595443.027821,68113.21892545493,4677892.5854077,3.932737843959368e+21,4.058002104387339e+21,266248.7439457742,13054572.31146903,6356803063183367.0,9106310988098226.0,688.8110652832598,46965.801475171174,3.778222827365249e+19,3.9006724840893915e+19,3.271120925556342e+17,4.6563088671275034e+17,113395069.67900524,3350591400.1303515,673973751449.4274,1617734713382.7874,3.2807851934575405e-06,0.0018790808018902317,5835149863.776954,199731247912.35843,1.9870565307049894e-07,4.6925296622356896e-07,459408955091757.2,1436180364849103.0,1.3202039476347274e-18,1.7284968553038712e-18,5.094473913177113e-30,8.514513604816563e-30,0.010021678634251978,64.328642675142
6656170.417893119,1646115957.8934674,2.4997058366185554e+19,7.518207765969527e+19,132308.7736080023,5519728.698407651,67360.01438263222,16394724.15799829,2.3572409352727466e+17,7.268135986728774e+17,1338.9562366410212,55230.67758348068,4496438356899279.5,9.57224512512817e+16,44304604632035.45,668339568199426.8,6480774.5773473345,1114260918.3567119,128822.32312648004,3832746.45713106,2.114765620479345e+19,5.315122488031222e+19,65585.0198136744,11098628.187087715,45503665527726.3,954958671167989.0,1303.6735831277704,38363.05450950854,1.9942394885330957e+17,5.132819952234862e+17,4377953321878152.5,6.696623983801781e+16,6836313.175726892,2647992798.88988,61078506255.548615,871625015730.638,3.1542339123624602e-06,0.0015265853542009418,657728550.655695,165284634610.69342,9.391803601010258e-08,7.183897576987332e-07,385632742825255.8,2195141201219920.2,5.968776978396923e-19,5.2754628045999285e-18,1.5072405007783835e-26,1.5438894170429184e-26,0.010034220449380562,54.40726512851005
10735941.549649032,1627705931.8745747,2.0456914893205756e+20,2.3720024003806957e+20,78188.40109166875,6902178.896066625,100174.53539762713,16109472.134951774,1.9087864214039782e+18,2.231470501653563e+18,781.9201631860192,68627.80684002569,1.891654096261964e+16,1.3940781811806813e+17,115260440957480.47,891496906544607.6,7010701.7456209725,1032460528.6516352,63422.91013639883,4402284.058839855,1.3358616781637165e+20,1.5450745977291722e+20,65415.20247023635,10219595.07756586,176505776740425.03,1372909897437886.0,634.2584264569309,43768.04201328554,1.2464609866464806e+18,1.4533959772647165e+18,1.2352733678219734e+16,9.052801098311237e+16,16440642.483396826,2949550106.591239,116101692700.3695,719282862487.372,4.542320353272253e-06,0.001337770890027442,1150596211.90128,164472323161.35492,4.52420891648829e-06,1.1501592906296702e-05,1569572906062321.8,7186972262180031.0,3.049537096687092e-17,5.4418867760199815e-17,4.84820904383779e-25,4.867128829072692e-25,0.01000613711648457,39.407151294974874
4903114.829560457,1098038850.7290561,1.4681769074383116e+19,3.484736913044162e+19,66818.67543229306,5023994.094667672,49382.36582987286,10942507.219971549,1.4083778097278501e+17,3.416842930129851e+17,672.9730771491712,50283.831906589214,3034295424667004.0,8.858832877224166e+16,24040535031855.668,584125434879504.6,3857078.723800074,719441249.7106407,52563.50306311391,3311407.3989691036,8.121121513252688e+18,2.1480537970863055e+19,38847.07562322977,7170319.923895903,30560305419207.977,885435311836768.9,529.4002338907139,33143.51005966317,7.790346838600661e+16,2.1096790216137264e+17,2386955380617953.5,5.84345544275999e+16,6321311.956089384,1840862372.0961375,22949773553.74482,425658570249.6815,2.152383743771938e-06,0.0009661968097861811,486824286.9261811,110187926016.13866,5.135720216748644e-08,1.4197233276801945e-07,740096058539151.9,2612879252264777.0,2.41797686217877e-19,5.315791957681932e-19,2.0936207541154063e-28,4.491523279524677e-28,0.010005009110593346,30.365865728627924
26302851.786258277,1385312159.6771219,4.957729618059512e+18,3.041197271775164e+19,578571.6373462211,6167719.730965562,263990.52450049965,13705639.113014061,4.975862134032789e+16,3.0119292410848595e+17,5806.877187512357,61310.351376064544,1.0905288011922429e+17,1.9437184703898714e+17,691840012089870.0,1257388497990115.5,16625927.113572637,929789883.0256879,365712.8113204888,4136589.382675914,3.133761006162877e+18,2.0095935215482905e+19,166867.351672953,9199198.914261546,1094517326672718.1,1940189563016320.0,3670.503778890134,41116.22927125527,3.1452224967802136e+16,1.9900466405130534e+17,6.893188811316044e+16,1.2598715352084413e+17,41612116.26659206,2293783474.634331,1195772428.9133592,499995346708.5344,4.683665102412052e-06,0.0011256128799071094,2620700168.6856403,140025660504.44574,5.128232383534557e-06,8.938740395435116e-06,118844527518586.52,1393056133503110.0,9.893867692140745e-18,2.209250774220894e-17,2.748927934217973e-24,2.7510997636874288e-24,0.01004683570195286,30.429203711298722
4766165.787828797,3009039726.9185286,2.056356873964686e+19,1.049046659580303e+20,188402.1239321777,10864744.2661902,46852.97413852495,29799924.96808683,1.8976107739684797e+17,1.0077286712775052e+18,1910.2245435774828,108262.85458766788,3085470826230923.0,1.630210503616911e+17,22716336317069.7,1143281726784946.5,4568484.98072335,2136938793.9559402,127103.71830871461,7681823.181530426,1.4692238293539758e+19,6.960049565090242e+19,44909.706918016986,21163576.405059297,31100291567601.383,1619609684949105.5,1288.714995488421,76538.3056467852,1.3558030725367227e+17,6.700867094419543e+17,2310842096365561.0,1.1506655347936341e+17,7966802.8419045145,4696979547.097055,57955963006.09565,1645905226297.9194,7.442161412312479e-06,0.003966290852451442,484842995.2366918,303850741669.02435,1.1935096234341056e-05,2.0176126831195606e-05,1419869912445014.8,1.0495789320264118e+16,1.3025124380124886e-16,3.2652862668237437e-16,1.9318468199529917e-22,2.1898688925887327e-22,0.01007440152563472,131.80453449191288
32334753.079129837,1193758622.0204632,9.554974862816264e+18,3.307054637979716e+19,428926.65566019726,6967723.18042489,322849.6353077242,11811575.698370395,9.540261966081845e+16,3.2794229030879565e+17,4282.6618782203195,69350.6480197905,1.2674856068315843e+17,2.5751635124789014e+17,1045536256688296.5,2137023868765682.0,26713750.09881893,912508187.6884754,354362.98096936085,5563052.1640345035,7.893958864047072e+18,2.621775674498292e+19,266726.15856998734,9031219.568290044,1265533913068553.5,2566407454711472.0,3538.17327420256,55389.58223214515,7.881803625204483e+16,2.601039823335787e+17,1.0471486722625685e+17,2.1437452688655946e+17,39138505.55690127,1663723402.141891,2437564191.6658764,391168709788.6979,1.538701763910437e-05,0.0012979982182595847,3238461941.2431536,120654197725.08922,0.0014219202685466776,0.0034958603416767003,1142765960744939.2,4200410836694883.0,9.867468343225065e-14,1.7166751354670055e-13,1.3701786986989126e-26,1.7068880504105003e-26,0.00994673456034084,25.242197035646395
20031430.00670566,1391118104.027598,3.7756519575650985e+18,2.9658502269661217e+19,440622.0797480533,6058346.490223418,202865.81749165696,13882752.561697837,3.823744588773798e+16,2.961395034045769e+17,4462.345343444773,60736.30637681824,8.305126580529842e+16,1.7046734628952547e+17,401258188113547.8,950921815612750.2,9556364.011210287,880022950.920975,210206.9090444042,3756415.9981234614,1.8012445678642135e+18,1.8270521876594512e+19,96780.88867010718,8781278.404481728,841091371193603.6,1715333941856685.0,2128.8443426860754,37650.98279824782,1.8241880466839172e+16,1.82330383841165e+17,3.962114174382595e+16,9.458702706846853e+16,41988583.48665286,2446649466.6097116,910662916.2637206,511729980205.88635,4.5107207577312e-06,0.0011264616539128811,1977948740.0830846,139400520367.0772,3.084489391919284e-06,3.935499034260699e-06,125743165088169.83,562870655154689.94,9.844129306144123e-18,1.98897763696372e-17,2.391308618349535e-27,2.462421423969877e-27,0.01003297506105001,30.743677103698435
8319443.744844326,1668694123.575736,1.6697781948595775e+19,6.726614936953468e+19,305341.32034057105,6780885.91637353,84541.84596757533,16624581.231064634,1.5742148730104515e+17,6.54630863556515e+17,3102.8659683847254,67936.28428238461,8940989383769525.0,1.2448482672377266e+17,69213144223629.4,860628053049029.6,6337527.4312312305,1159632966.9635153,232600.76669740636,4705564.840440568,9.223871819634799e+18,4.5882446038985105e+19,64401.69371161001,11552093.534945935,90857967246764.97,1244848343983834.2,2363.6794469892793,47145.741061176705,8.69597905273412e+16,4.462935055366726e+17,6811004103141139.0,8.60377278420414e+16,10921158.917995077,2651834295.2195525,40365209712.94634,811560308348.8246,5.440214507395802e-06,0.0015292525589377392,818685036.1674734,167502350312.5692,3.3526440196993333e-06,5.579516063284332e-06,241890417297807.2,2840702182575575.0,6.870189050427664e-18,1.4145314947555533e-17,8.893863864389326e-29,2.0120556226699937e-28,0.010008386437575094,52.44873226834896
6067661.479974963,1545067080.3751972,9.723471444741835e+18,5.78741544850696e+19,184086.76663835632,5572388.430466518,59890.57742737772,15455654.58918048,9.597508386816104e+16,5.71904422196149e+17,1878.7137252665736,55949.37099579118,4828611447838743.0,1.0970092108454926e+17,36816515835571.945,713327344610002.2,4687104.24331385,991880517.820075,147642.61693208257,3600411.371814521,7.511118479302271e+18,4.158473203048785e+19,46263.84984080179,9921469.4891248,47660590284727.29,1098871049975649.6,1506.779742671541,36155.08679844761,7.413815426840795e+16,4.101093482008204e+17,3729971634240246.5,7.122281273022566e+16,7854853.215200126,2709910202.5126123,26808719742.1835,705729864651.9763,5.394803117061002e-06,0.0011514308544290648,614729685.6540583,154461325973.34937,2.400900719628869e-06,3.064594668618573e-06,423028682570250.94,2018412740895025.0,1.1766620189723788e-17,2.6933572250220493e-17,2.1887095554976907e-28,2.7810839475147656e-28,0.010032341206611532,37.84560777144773
2520203.0916825836,247834211.93165576,1.1259407567932955e+17,4.1571640998366223e+18,42354.77276019221,1290362.396267022,25094.51861237106,2452834.840226978,1121137473841936.8,4.105832257215387e+16,425.16387157749335,12841.905583154432,941187637811306.5,1.450545554438997e+16,6351423623326.453,93590656968705.88,1707996.8946680368,156047602.15830976,29658.643179442843,880316.1878449796,7.630747389089149e+16,2.571122048138822e+18,17007.10550057422,1545198.8355856403,9371725148952.447,143733490979175.28,297.7181256833194,8767.017279999909,759819448733211.2,2.5402317604772876e+16,637863499170774.2,9440696741731650.0,3718638.8588609854,453818937.5091108,461630939.55356324,82117220604.37042,4.720057849504316e-06,0.00035875287649572013,253100038.3563978,25041929025.266235,2.1677021502730067e-06,8.092896555509568e-06,544426644.035563,846298860.8061352,2.786124464358307e-17,1.0978770505844372e-16,3.1039983636106696e-62,3.1039984225795866e-62,0.00976040993652831,6.164097552453397
51853106.69572571,1169066678.2240431,4.398400598167106e+18,2.7432954888596316e+19,6004988.592462937,17419773.61795653,526523.5654402057,11605448.541918932,4.46619636268038e+16,2.7335920015552256e+17,60975.478724633,175453.66774418348,5.0936862032324154e+17,9.183974625977027e+17,2688744673998314.0,4883504752794470.0,26955607.62434742,795195607.2185898,3121666.6965965256,10191556.652964061,2.2864890505906875e+18,1.7494683056344433e+19,273710.94114498864,7889976.262312084,5172198913166741.0,9298403300041656.0,31697.832279419377,102503.91486110617,2.3217323781995056e+16,1.7406423307638246e+17,2.6479301898260797e+17,4.82681131445019e+17,99747136.53161092,1901139884.121307,1500100272.2056298,279285634868.1806,1.1829008000588834e-05,0.0015286823506520018,5106598926.394416,117773566093.30249,0.02066344282802269,0.0288096844304721,111869277465709.4,1740300374944596.2,3.331075907910848e-14,9.483582911313511e-14,3.3559944234277736e-25,4.0698066252088676e-25,0.009966000352414312,20.504946913806737
10272365.599860754,1005643446.773449,1.140960127958233e+18,1.850004606554633e+19,132091.83068371465,6493539.699273221,103750.96825027223,10071261.418566607,1.1523705699515386e+16,1.8507732869881437e+17,1334.1284632209922,65499.53414446024,1.4671548687983932e+16,9.34887067397007e+16,105521495017202.56,673163083368991.2,7314990.284071121,711610582.6393617,94063.09079085331,4441841.776229555,8.12482010048411e+17,1.3152444212037951e+19,73881.45576944812,7126038.579644154,148182749855591.0,939675767792529.5,950.0379100892383,44779.39066470451,8206074288243082.0,1.3158635004563746e+17,1.0447665151864694e+16,6.697087959369463e+16,14425377.330573173,1581021295.0465336,798849516.0602851,301639465568.9331,1.4532798400665114e-05,0.0016183997138454035,1017065158.9743184,100420123728.15399,0.001395772729112709,0.003912865859823642,751921540233164.0,6956273784365189.0,5.4988273889656903e-14,8.472459778936535e-14,2.117004393927766e-26,3.5756247701479336e-26,0.010092629417924133,22.486497454101205
5720653.763041192,1449227463.8472924,6.988270121775876e+18,3.697055446148532e+19,87246.15762324014,4794287.8184193475,57090.62301011978,14446798.780869132,6.598976377592987e+16,3.645617855101799e+17,887.5322800516202,47990.095203823046,5338817558591971.0,8.534233408753394e+16,32725879476597.348,575458009289466.1,3513765.6326746386,998910984.4486506,36480.93516703217,3244072.5070564905,5.053972280808557e+18,2.5443239671634727e+19,35066.45872836377,9957372.848647734,53279997913271.3,852764907062770.4,371.11098585030095,32461.08709962874,4.772431962831764e+16,2.507787635696254e+17,3279232485226935.0,5.760393332188071e+16,9313620.456719756,2293011746.6934924,30364774623.2902,700685723747.6888,4.731922554907126e-06,0.0012041297900038507,573226875.9932156,145382900763.78732,5.697966497796893e-07,1.131001500906865e-06,1324853794817790.2,2518276007375995.0,1.6651281480790535e-18,3.0650809055568733e-18,3.1443860025651405e-27,5.324269813116878e-27,0.010061236358260464,45.5700383643921
107060947.20642428,2366862631.8000255,1.5192564241243551e+22,1.5484756097816037e+22,60761.62402312932,8386179.421753591,1029011.5260880815,23628576.785859097,1.460226546000067e+20,1.4885389430371474e+20,615.5483296251582,84231.29997674644,1.2636671137061494e+18,1.4315962833937257e+18,1.1462046416736766e+16,1.2619187690556084e+16,101034896.97922376,1698972167.5406651,48575.04634173595,5791066.5514601255,1.4337433051145035e+22,1.4556854230271302e+22,971092.4127010206,16948548.67252234,1.2145680185650914e+16,1.3821488609269282e+16,492.091663411407,58154.45620778705,1.3780359924985946e+20,1.3992893927042253e+20,1.1925401370040617e+18,1.3085878090688814e+18,113446410.69009808,3727782611.704088,1287150943883.9565,2407961160392.033,3.718973107534778e-06,0.0022574880287632697,11138890212.737652,237111806346.43988,7.974670772479669e-07,1.7663004929064678e-06,275625361788199.7,5170878675909122.0,8.617072368354397e-18,1.6519646261171547e-17,1.916886633071457e-27,5.2723243512894265e-27,0.010087579852004465,74.51669571144062
2872661.3363193483,1009312407.3036687,1.2142554936156922e+17,1.8719620553460818e+19,36529.74167968128,4337532.329021173,28901.962487540077,10055848.756626187,1208951308803315.8,1.863035017087384e+17,367.52721608959905,43343.1954748524,1004446017325125.8,6.918520196364031e+16,8252183153184.063,531164168608319.9,2684961.442395496,766567902.3205612,29829.498675473867,3319561.6265746,1.0686101533089088e+17,1.420855676356906e+19,26964.661678141158,7637869.050976575,10105772214237.283,690415450749883.0,300.1157988380537,33172.63078886471,1069434069013306.0,1.4142134048341726e+17,820211689590197.2,5.322152589234163e+16,3517912.84495286,1399721429.4336243,584935268.7763908,336964985130.92523,1.0467800389330693e-05,0.0008346929518667372,285523280.8755344,101307510869.94653,0.00026443940718021207,0.0002663674010297523,1262497972685951.5,6187428982218587.0,1.3061088533212718e-14,1.3067284308948016e-14,4.207144563198566e-25,4.216833723621163e-25,0.010039602798786589,21.269893925215538
5001321.893409037,2023718897.8115163,2.3824403714727117e+19,9.394768408948204e+19,101312.07579686386,7032865.26792871,49372.23907925696,20242923.62874681,2.2918497948126506e+17,9.224010714144616e+17,1034.104229896502,70596.44459012615,3980024302367815.0,1.426914852068377e+17,25013220681492.562,948987306413729.9,3183982.5741365817,1316471654.2670717,44711.98595607055,4598461.43449165,1.7983707745127072e+19,6.2005454030928716e+19,31431.759887645876,13170540.787873091,39290154800217.234,1428529600788435.0,456.38048021987936,46153.91651482963,1.729989022984966e+17,6.088003393208212e+17,2533795723102603.0,9.479718452902813e+16,7855954.013277077,3509957203.319886,45396388884.36624,952833015992.663,7.4764975022748156e-06,0.0015029660842870202,506625203.7169914,202320259470.63058,8.828717839135231e-05,9.049616047099612e-05,648413546971924.4,5236468230595960.0,2.3165154183487266e-16,2.430001476895729e-16,5.03833141939252e-28,8.001317015846616e-28,0.010034992223807365,50.54928817280433
4002439.5026455023,1306047411.247432,3.196678955682459e+17,2.7295091018278502e+19,150468.4850222432,5187445.440274145,40070.45899193302,12951969.329524124,3154287047919492.0,2.7047866758568474e+17,1528.454181536869,51658.909542222566,2792988616172858.5,9.63793005763352e+16,16019521972337.174,630123669613958.5,3840384.8305994384,898509299.2054904,54159.50482391987,3373778.9020475065,1.480248895063731e+17,1.8675252564002054e+19,38448.04718873628,8908599.096223202,27986857034225.723,958650297629901.9,550.1505621316614,33572.91431914914,1481952509420824.8,1.850387703211755e+17,1600110634332588.0,6.338531520271561e+16,8653472.027865589,2149899769.159522,900116707.6553351,499077319307.02325,6.61879324437587e-06,0.0008855125909508032,399783840.14922875,131701935781.80731,7.731939394342846e-06,1.4638385661711448e-05,330185031089018.5,2118505892583833.5,1.0447299048189217e-16,2.4031863360747845e-16,1.182085074752503e-27,1.3372961082727664e-27,0.00994726552531235,27.683992951465395
3669265.0296814083,1428142701.9031448,3.188446115357185e+17,3.1062324596862984e+19,92505.70810095276,5139399.17766287,36360.593116089476,14106274.005952524,3159591660326180.0,3.06535813667716e+17,934.0279321492569,50924.2992547879,1475284188653652.2,9.687083313292894e+16,13463505858042.906,677855664134036.4,3379167.19616639,1011369765.2364693,57034.58661364535,3591499.1278888797,2.936362577410948e+17,2.2099706437623575e+19,33485.86774112399,9989032.94094536,14619333212595.23,958158052489918.5,575.8768630536235,35580.81458897154,2909789400735155.5,2.1808916656111373e+17,1358645912735887.5,6.853636132764402e+16,3984267.447114493,2209343782.3239317,1255727166.127791,539474816162.61633,1.792551145462644e-05,0.0009584410259325653,370277399.3553294,144590073839.58426,0.01126025587473944,0.011287321935117351,1066806253151521.5,4657372719006485.0,2.5066539945191605e-13,2.510092853718414e-13,3.78286381474039e-29,5.83213935878082e-29,0.009906507865612377,28.933744314247576
