Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Max Rank29,Sum Ranks29,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28,Top 5 Avg29
6667595.587890311,1476072143.419969,5602043.948419301,1.4109687787505464e+17,7.483530262674491e+17,253492349069778.12,1112747047147814.5,9.299011142396221e+27,2.486659446374213e+28,5014792960689432.0,2.8744663952927363e+17,3558.5570400908364,67362.49085723671,7726018995763072.0,1.1027153052302341e+17,44456830923654.35,773301543749198.6,6541446.895564675,1057707700.0205799,340716.44721564313,4875517.987977801,2.6278575007257616e+17,2.013351045261839e+19,67028.45709175816,10594621.688556338,78407233672589.61,1111009449053374.8,3491.2303236971566,49251.02070934845,2666871997475874.0,2.014719764572713e+17,4338634831383292.5,7.67378966398025e+16,12142370.599932594,2267728748.5545425,2727827447.539519,644162043508.081,6.176439175633548e-06,0.0014074934029504607,3464155.7032452337,37354597.81672878,3.4965763901800933e+52,3.720216983677474e+52,763154303303968.9,4955511507791401.0,3820332.0410557664,114827639.06001154,45.15043279881531,45.58128642795412,0.010213637437937474,46.428299265832266,623694.7016510903,6406159.769058121,6223.645625502212,63996.36647901106,8.647160822640908e+55,1.260322430406186e+56,230339179474526.88,1230524730703350.5,7.611898263867408e+16,106069963704434.16,3.780567529485942e+27,3002051170247385.0,2061.15287323217,4323094973272201.0,32474553748167.543,4633874.419515494,184314.2118024474,1.9022057422904032e+17,47210.39500250141,44011093806673.99,1888.4373817163519,1917695080962280.0,3185869932244156.0,7854472.364797547,1354910511.0933056,5.940997336347152e-06,2006000.6301594444,7.273580470481551e+51,412883728405985.4,2222396.1411585324,9.115752600223844,0.010123360262534324,370737.1497436504,3709.926782156935,2.490775796291451e+55,129243802525098.53
4925760.014211594,1362247973.3822947,4140566.8892010823,4.161789627976176e+16,1.7104698210411728e+17,203552970468268.62,513834663362148.6,1.1028593348763637e+27,4.1235631932487065e+27,3030328549797488.0,2.563078623668928e+17,1390.8125798939795,66859.59946510836,2724326000009951.5,1.1246391107662989e+17,24263111717605.8,774139517610216.2,4402985.516101434,923208560.693961,103682.2815050434,4699608.717740122,1.9600504814065248e+17,1.7493151394596635e+19,43922.82831987183,9129015.466604836,27143915209776.523,1114972974689635.6,1048.7021216090102,46669.70637984201,1955286032131421.2,1.7281469468493555e+17,2432223368908978.5,7.806185031229558e+16,7018475.315607301,2250786938.6316223,583865278.6473578,437663759698.52484,6.47017907133438e-06,0.0010920259796266727,1570507.893417958,8135203.413025868,2.5130737976193617e+50,1.055928566456531e+51,2158938758991499.8,3983849917432628.5,1632917.0972300405,61539105.6325915,9.721145076979882,12.112553153026518,0.009965223868812009,26.846211195402486,988350.489407794,2758890.545946996,9827.373098667924,27295.615971990042,1.2162987125239353e+54,2.992825948167867e+54,33764914090514.676,791010281497509.8,2.7562158671285428e+16,85398445941256.88,7.123273197075429e+26,2000857082224830.8,814.8154411417929,2194026500831918.8,17317636111427.402,3432747.82755511,65118.88766597235,1.4975616279596022e+17,34264.03800269632,21894031010922.445,654.1421646415581,1491149486141092.0,1734965571299029.2,5288493.087070103,489656755.2954744,5.761622264377668e-06,1162824.2064949025,1.5506159586719108e+50,613544352951921.6,1171009.3044778635,2.4224150135155,0.009912065265195877,396026.3502507036,3919.7071322528836,5.910598916349917e+53,31001754723624.023
9083988.626486277,1250041807.5317996,6592081.654000918,5.344117562470011e+16,1.1551766189141427e+17,92522298086814.8,254941395976465.44,4.3438618367441297e+27,5.784649990352442e+27,8156724055011657.0,2.5412986441828477e+17,3628.787469534515,71071.39480818991,9654779078445876.0,1.1829361093183e+17,82518849366132.06,844890892481416.6,7687200.635903901,841750266.8315433,328820.84975289967,4737536.377782538,6.834208374981164e+17,1.751535370214991e+19,77640.33573654186,8424400.499640865,97512778008107.25,1190805233954335.8,3355.9265248402885,47764.544578118686,6902515725279126.0,1.7509857514393834e+17,8170224217910400.0,8.393188549290502e+16,12183868.366852324,2050125590.0727737,1834433018.031205,462044503410.9103,6.026572323008635e-06,0.00112901194963961,1497034.2164559008,3851637.9271273,1.2954752922816515e+52,1.8046738475433643e+52,337195955652882.94,2004334525722104.2,1899999.617787511,62229751.68331806,17.912438381859605,17.92821854168208,0.010088880170959696,29.29839777413608,481637.9069071582,1346423.5761445665,4815.112199691005,13491.82037434464,1.8869135656722085e+55,1.933359394704116e+55,309021689825061.3,1689511775990259.8,2.080361977644664e+16,45199267617657.8,1.0967964648701698e+27,3756727351684174.5,2142.431413025257,5441421651529422.0,46201494023936.5,5871464.208683601,136077.78276294094,3.209181619118596e+17,59472.76590085131,55233492192174.7,1386.7649002807786,3230813610466698.5,4560420885717950.0,8810493.34867159,1106476607.4495094,4.973402163528962e-06,664425.6181762253,3.5689720178682125e+51,237610009093837.25,1168217.3169787824,3.5856435808456126,0.010029819621825767,237116.09804104426,2376.563422817734,3.8636642242407896e+54,182367449156362.2
3672737.877002747,1226077246.2650867,3106753.0190841383,7.1786705702153464e+16,2.6659102988737712e+17,150787526968145.66,688334645527868.1,2.224298257617964e+27,7.664386923695505e+27,2099498230459367.0,2.3697670866493043e+17,352.916230155629,46343.049552972145,1816879763769179.5,8.510240433335419e+16,13489003513170.648,572870753144887.0,3102453.818613221,823553400.8606753,26611.810617823743,3197155.119348063,2.1202414743541987e+17,1.622407718350907e+19,30613.742626149928,8098469.535730042,18028169451008.137,838853255555254.4,264.05832723954205,31540.049334553765,2092167380921139.5,1.5937698015212397e+17,1359422407421439.0,5.811265177967138e+16,4908645.826290382,2032617557.9121308,672004242.613477,446385253307.689,2.341675945769248e-06,0.0008469206316470284,2430211.2332074535,13248972.00659492,5.122753148209473e+51,6.370754021408754e+51,2664009406401037.0,7847748211609818.0,2811465.3200936797,72092035.04064271,0.003602120209979616,0.013568698040800962,0.009869172041708351,26.786626105000952,371774.109606503,3625971.2156803575,3654.0428761341077,35626.41290871806,4.9475027388423105e+54,1.065774749816262e+55,17594723314672.492,433832619638506.0,3.483520947699118e+16,75668100819518.22,1.171350909789545e+27,1663767745418303.8,307.29000307685885,1172281068581596.8,9747374462867.762,2677644.824355036,23760.331441494964,1.4402586362192965e+17,26513.869892151095,11613690373704.947,236.1601003879934,1424746473785579.8,984011156933558.4,3810292.484349647,522848087.31014574,1.707786414808205e-06,1301067.7425547985,1.1830427558493867e+51,900143196090104.2,1609534.3922576597,0.002087670054642275,0.009862538604059527,255794.54561041165,2502.8397157864933,2.0833036740061213e+54,10898072141187.041
3492390.0780138606,1096569051.1404028,3008919.2444972694,6.627509328666557e+17,1.2020939388504684e+18,1949159103363250.8,3455455903234297.0,6.384844838458351e+28,7.771814943981807e+28,5021438956877103.0,2.274926324007307e+17,414.4067309129264,43507.80562794622,1459289406689584.5,7.714740481239469e+16,12196788457009.656,501672697228868.1,2965646.3353060624,719646661.2408743,34362.133480080636,2844177.2206447953,3.0598161884734144e+17,1.510981003950374e+19,29762.60091099221,7151781.7238803655,14650984224665.09,768638003616920.8,344.98919353122363,28373.36298366358,3030681577906405.5,1.4998071874030294e+17,1214842901883942.0,5.035670553405697e+16,6272734.2140814,1910866624.37552,1225849326.1206894,417724154034.3253,3.008170456545683e-06,0.0007528141299067248,6879396.60443931,29894458.00342296,7.242981670314659e+52,7.464546190210678e+52,6806532804191783.0,1.3721265223445514e+16,2778217.8239678685,59933025.98813762,0.14157066977444938,0.2321760493649561,0.010031258259950998,22.9663377083257,2036859.4171430818,8508093.71132326,20232.39478394969,84498.19815714532,4.076624361118825e+57,4.097720418705222e+57,17247260144230.469,441868760689207.75,1.812530488344185e+17,537955259376897.2,1.4337500154603748e+28,2338512542679771.0,339.29439781382865,1142384290775140.0,9154840316032.605,2748187.3279394694,30071.485329631985,1.741044011218913e+17,27526.62396973003,11441878573530.057,301.871452305311,1731589492556198.0,913696602864171.0,4473171.841080552,789937892.074989,2.697916852153314e-06,3020551.1248968304,1.4749930170079224e+52,1944760606665414.0,1438246.9514300865,0.0424891019316943,0.01000582779810518,900251.5866672365,8943.762062512404,8.188990576773792e+56,13257988826389.455
4324257.378939914,1192149855.174475,3317877.1216083257,4.7615635308722296e+16,1.1534123504753011e+17,142970537938730.38,465667297341068.3,1.1634549809926594e+27,2.708098096094757e+27,2576262226479987.5,2.252020317681701e+17,538.8320431222212,56888.75358594689,1880703081610684.8,9.24551572741245e+16,18699201879316.29,614687789097311.1,4310119.901769454,793820454.8513746,48050.51567142372,3852687.241458155,1.6814708849965312e+17,1.5147325462352613e+19,42994.645192833814,7853817.2409214135,18760536493132.05,916921524243399.1,479.3172625609403,38264.80285519901,1677313990100990.8,1.4967545473879507e+17,1874554419643851.8,6.197665731778762e+16,5317577.244811275,2027753375.2617764,804157899.2303001,396497393943.13226,9.631014829391736e-06,0.001023240498781282,1948720.6319911284,5940049.4300848,1.039822385169788e+51,1.879453091440927e+51,5497608614774804.0,9031287438382388.0,3930476.7454732396,61327809.61328154,0.8767343444883702,1.2022377655939465,0.009958559684844256,24.28468950758364,553009.4022232599,2553815.200010647,5495.755505924564,25329.689533276924,1.3536274927966295e+54,1.7130725050848368e+54,22115725095879.504,602175967619104.9,1.7141291417077596e+16,72030617069543.22,4.299345001874423e+26,1944591897730451.2,440.7557700500289,1426130661250697.0,11454552796543.566,2995480.766762174,34925.35077845008,1.4188843093991766e+17,29863.093677386118,14197823658882.219,349.39327357241984,1409794980084685.0,1149567959491316.0,4693285.521976689,570330113.0854908,6.509462899501815e-06,835279.9314342119,3.3084441189146813e+50,1408648576945444.5,1715180.5776934046,0.23903547310057713,0.0099388611835951,357177.8478518986,3543.1141251841063,3.3714749322540166e+53,14866882232624.66
2770899.340822421,1015428424.8467935,2391899.0942901787,6.856035435200296e+16,1.659522041432665e+17,107406391918564.67,435733744867800.1,1.981312837922277e+27,3.67127313736751e+27,3400310923263466.5,1.74564958514281e+17,755.4355573508315,57392.37946295856,1302619899656624.2,6.625051740211687e+16,7677883156970.129,438872671227220.5,2631384.973769646,667640874.4296203,55841.91075177829,3833250.705522272,2.0033030780646813e+17,1.139595413468623e+19,26493.24046695123,6680925.933233734,13029135171118.639,663733343916630.9,569.4352305720029,38609.819490819864,2003754633235925.0,1.1382283274929488e+17,767615291126727.2,4.380119021782845e+16,4702132.256905263,1752534595.0929103,723142340.0032991,317898655506.9226,0.00013440529401285628,0.0016757310030173687,2372428.0683516175,8841303.559060387,6.655656339013153e+50,1.336391775429733e+51,435265668111417.06,3076193383386281.0,1212226.8554554603,68844617.95510374,0.5000776312830865,0.6501387004163486,0.010140882953431588,22.993626135841495,374131.67076808435,2822160.7884299937,3716.636842331795,28218.306104430427,3.925600561715627e+54,4.189833910825681e+54,15942064165499.932,413579807971423.25,2.40854886708756e+16,57527739574401.23,5.7691552013878915e+26,1609017482263919.8,447.5075236352974,855543250227657.6,5844138563486.747,1835291.3151941728,37149.9636625058,1.0383785099368699e+17,18454.12638816516,8589852316149.986,378.61832159312127,1040035287374778.0,581232699595845.9,3758042.2722207173,562693305.2287661,5.940485909609434e-05,1075130.339753184,2.319806846704436e+50,291657968175557.25,886517.1378172531,0.12848966277835513,0.010104895256518944,328892.65768922644,3290.1973616085875,8.262100390341903e+53,9638250576713.143
4018717.9136655433,2039832065.7010322,3407554.6570431804,1.5875174009912394e+16,5.978385282677144e+16,73249404993564.5,168536770414342.84,4.5085666513487515e+26,1.4785842514367552e+27,2.3848134689788685e+17,8.176531528871871e+17,672.5211164263583,69778.62598594282,2109056696880713.0,1.3107280175213243e+17,16150093669616.34,885345939796714.5,3460335.756319091,1329113993.8744354,53012.22842118314,4673394.205619929,2.0267837817231643e+19,5.763000617913187e+19,34517.71020344643,13232828.075354666,20019588571395.09,1305942769532866.0,535.2859842690174,46704.40017656969,1.9238637582993766e+17,5.596590505859464e+17,1701406754074044.2,8.885721622112565e+16,4981585.919061154,3553868149.0438743,47872575274.74941,965990289006.498,1.2297043340829966e-05,0.0017133061068192578,631684.2615223477,2818535.3495005267,4.2619426091557784e+50,1.0913973560621768e+51,681794341806624.0,2766402310880647.0,1510032.7523433936,103908748.50468236,0.0064828568800312505,0.010372644121889513,0.010119212852863485,57.961512572170186,298122.4291401544,814501.7392211177,2979.9165435109494,8118.502652851766,2.0327173249654096e+53,3.966937466754554e+53,31771615012664.926,592447102641511.6,8343555928794421.0,23845785351243.656,2.2329413485271556e+26,7.511513395463696e+16,475.41741099285434,1516079706351025.2,11947297856973.988,2947817.638321567,36843.98226783809,5.7051336037675e+18,29213.079636834347,14968869952077.11,372.53064195174613,5.408025214528742e+16,1209234870476844.8,4815521.767931045,21315071187.192097,5.681501242660305e-06,367357.915340983,1.354216035220659e+50,284025914786470.2,1193322.2363903734,0.0020743498367697404,0.009985852121518726,106590.00982314581,1062.7678709320985,7.795457833756066e+52,13801984673739.896
6891971.479858587,3723703724.522622,4672192.771854236,8.381617187730885e+16,6.164702828058367e+17,98930005626955.77,1004595594164663.2,2.8010948915372957e+27,1.3740791904683313e+28,6.175378708350736e+16,8.160838432605375e+17,3086.7153554304678,109985.58541791643,9169283010253168.0,1.8637017643546934e+17,47499270879184.164,1244996722494592.5,4328614.966837633,2595499909.865295,160518.73858054474,7742807.6801811,5.699903385641998e+18,6.0629141230015726e+19,42721.94586279139,25096533.28007707,91515905763070.67,1814147751883414.0,1602.0901238098563,75504.94143368138,5.093551311828725e+16,5.756122169281147e+17,4759109947504526.0,1.2794661306967654e+17,13278625.14093695,5889341612.505459,29888923993.32931,1960088134897.9377,9.750751922872467e-06,0.004512613014939887,2508001.670843446,36605325.37250399,7.704934056741998e+52,7.979714345263529e+52,540315588065908.0,6161319341639953.0,1724498.841566187,208826614.26545554,0.008666994146649488,0.01962894153790291,0.00988871229153552,169.47358887683995,356177.857407632,6971404.560188569,3434.425416759372,67245.95883896512,7.846132591396334e+54,1.434972288468909e+55,411459679351083.94,1198945949123623.2,4.862762596703137e+16,69936773211460.35,1.4257029154826804e+27,3.366026463375876e+16,1287.5032065338341,3620047171643917.5,23351535262651.85,3471493.1805520738,71587.31588723432,2.852770791517835e+18,34123.90738727407,35709653516583.58,713.3780798705626,2.5742049567525544e+16,2373072603387818.0,6850364.417060566,16976675693.387371,8.192343462959724e-06,1715419.0415572603,1.5617161554007238e+52,377462015365828.9,1154650.160769194,0.0034175450951511787,0.00984190506274493,294983.0811057411,2846.4777658243524,2.5562188847795734e+54,105470745632352.53
5100118.9873843575,1288979389.255639,3957671.0221880265,2.2333676487947104e+16,1.771931888902693e+17,36217049327384.63,307114655652111.4,1.4862113577563142e+27,4.3830596978788416e+27,1.5404140425640506e+17,4.064147792942942e+17,627.0502170040877,48676.41884856372,4249548353572227.5,8.785840737513304e+16,26011213685478.438,586953272733206.8,3390455.7147933613,890160528.8392411,48247.46830306941,3335323.681672366,1.0032076754718968e+19,2.755686422525536e+19,34095.716882209774,8841311.45247959,41080665609631.91,874241321631585.0,485.19495841434536,33282.856972747606,9.698075095070605e+16,2.7069031533430643e+17,2675413097668090.0,5.898672954554797e+16,8077829.812447132,2060052137.4067802,19069652101.241676,575729912298.011,5.749682733321401e-06,0.0011617599974690944,1383439.6574110927,12249050.96285335,2.8628312044542834e+55,2.8629052177086465e+55,431312134067631.44,2299803444378236.0,931230.2709042182,74632202.75211564,0.0034787911286050808,0.011194188445098069,0.01001078994931198,39.46695465186942,207519.20058633745,2270233.2200662447,2056.6287476836687,22521.887670625238,2.208824199923867e+54,2.825085811282822e+54,49158511819282.37,494416703377612.6,1.5825747070726614e+16,28653001170455.21,5.622905376729946e+26,3.3720589364939604e+16,550.8750035601613,2485247963277640.0,16561528170571.428,2929365.2225786718,40268.24283275484,2.2506569730440852e+18,29150.611456304796,24645538912799.625,406.67518344220474,2.1778369121796944e+16,1670277202544672.0,6202160.6806354625,5633062087.741529,4.656102353312928e-06,1098258.057710623,5.7257556710538094e+54,266983580798723.44,840816.1784305812,0.0019904273185087458,0.009974097944047387,170951.18737192638,1699.3658215112657,5.307470025267167e+53,23618506391040.695
61327989.88824345,1646096512.7639828,14223226.093820717,5.069060847018988e+17,8.85832432450549e+17,957035104777752.5,1640410810542247.2,1.6940549926643228e+30,1.701303611928126e+30,2.012474188647898e+18,2.306374418583417e+18,1136.9220328355673,62239.49446869881,3.869537807138255e+17,4.8492835297153216e+17,3761122343732491.0,4438138767353043.0,60707941.6446295,1195107300.6848884,114616.16470213985,4496865.862389788,2.0288292987830007e+20,2.2401964921815033e+20,596097.2202916932,11760744.759822229,3799537042700544.0,4767188695994149.0,1125.427338310762,44478.52855324546,1.9921273439483827e+18,2.19977734933526e+18,3.830415375027141e+17,4.515958126042954e+17,61954371.07305082,2482559622.848962,32483167108.176693,714717914372.4587,3.0736008643890662e-06,0.0015742460467932683,1848792.6191265231,24778004.91572866,1.9106683933124753e+59,1.9106684017067953e+59,8.559111535381718e+16,8.824297474107856e+16,45601940.72065352,144699968.7806882,0.0034252196516281123,0.018026089566238027,0.00998541086998989,51.72422665076748,443312.74789686047,4961239.413910853,4360.138783573539,48722.10488040098,2.8698223181709187e+60,2.8698264347137484e+60,730566103507678.9,1292752477059752.5,1.2855299790578192e+17,248152766841044.9,3.3948740933460175e+29,4.0483834470578906e+17,580.7831468553211,7.812711586535542e+16,757021991462201.6,13869465.36580284,50014.02524622234,4.073815069995887e+19,136387.11573891755,767231609475984.0,496.3873987219919,4.000059616942643e+17,7.709110157833486e+16,15878070.983920041,8026141573.31579,2.9523835237361033e-06,1347076.1844535482,3.8213367939445395e+58,1.732918975474342e+16,9931730.88842412,0.002290253138685631,0.009933439213101069,295090.8903433195,2904.545283573786,5.739651330608176e+59,157108345817072.9
