Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28
5237648.139796418,1197854800.926513,3840649.756772074,1.7535941321148408e+16,6.767237991362809e+16,62384055568089.33,146640251419532.34,2.8835606048452803e+26,1.1872565102486021e+27,6527338526872085.0,2.5803349702898342e+17,3801.104982059205,61441.57116082953,3131438855113685.0,9.74908134205337e+16,27432958036312.88,654408875530976.0,4540947.3745305855,798878679.3555248,335193.42466240306,4204338.545399394,4.435026852553081e+17,1.741126018798717e+19,45884.39636730221,7972713.283857748,31641895352918.63,976489606946626.0,3431.375850306001,42274.80685508615,4361352962855045.0,1.733471270166953e+17,2714901548958241.5,6.53225415273828e+16,7940576.218842165,2036705204.4096193,2943134299.6874566,437391084378.67694,8.531198544583828e-06,0.0009847995882686172,1221106.6466510724,4159442.8072187053,6.685264456956116e+52,6.709623667523057e+52,247081717278608.75,894168165396234.0,1010712.286935406,47033773.47908225,0.04655727788168365,0.04656947758495956,0.010015825230684545,25.039653287898894,457847.86537203495,970709.5664291875,4571.235593952649,9665.686373303277,0.010015825230684545,25.039653287898894,1.1466250024935414e+16,24389329805905.64,1.9415345717728586e+26,4053080918574744.0,1723.107297252275,2035993379421125.5,15350827799741.057,3260084.2748498856,147697.27618096428,3.133192643922579e+17,33070.17468416628,20630715386721.605,1506.9920742367935,3092928358180800.5,1512831300843718.8,5899922.438025143,2185519382.4374456,8.322327150347286e-06,706520.4893423987,1.3402599932111924e+52,102319644000355.7,737440.1659804475,0.009313733634300138,0.00999459118250626,160293.1629248212,1595.854596776428,0.00999459118250626
6449253.146407031,22848265.402177516,2245526.5641724044,2.775616991635544e-72,2.7756169916355446e-72,2.7994863952725612e-74,2.7994863952725616e-74,3.911285675707448e-63,3.911285675707489e-63,5371033288546809.0,8474214333411562.0,697.143268536848,1935.8737362917498,5663613632438693.0,8056137050836982.0,41592866146441.01,54665272291982.586,4677849.383743183,10966912.047282016,49942.51728713401,101143.84105934526,3.847744573737401e+17,5.321757850597447e+17,47362.50391916629,110825.76090598045,57343214981491.15,81531804320359.42,505.66028888517485,1023.52760889453,3895782067864747.0,5384618745246145.0,4107999940275680.0,5400299235031416.0,8891450.479570309,57657602.32385469,604067165.5190245,3914814670.5965047,2.2073222919897395e-06,2.5895744417954168e-05,1.9696975171373773e-81,1.9696975171373773e-81,33386006303.20987,35921219635.232025,2.3739998040052174e-30,2.3740018829007326e-30,553.6180218063785,620.129422669102,0.0,0.0,0.007785779860939895,0.3419319218555883,1.9630207308738081e-81,1.9630207308738081e-81,1.9866362753381903e-83,1.9866362753381903e-83,0.007785779860939895,0.3419319218555883,5.551233983271089e-73,5.598972790545124e-75,7.822571351414978e-64,1445765143875686.8,243.7181843411136,1498503261070704.2,10581717161970.285,1469052.6433898483,15554.693174230651,9.908456510801144e+16,14870.46877315104,15171553612480.844,157.4890654980323,1003074545996503.8,1045168085028489.2,3697372.326371584,236643521.3423787,1.1866479253588568e-06,3.9393950342747546e-82,7184243927.046405,4.748003765801465e-31,124.02419055164212,0.0,0.006858977921819441,3.926041461747616e-82,3.9732725506763806e-84,0.006858977921819441
4742239.532710212,1510075344.0992994,3916168.3622829667,1362002100047715.8,4213670170394896.0,2306109902118.3433,8291189894035.567,7.841114166235538e+25,1.4145057511337963e+26,5226672503220781.0,2.916271821970797e+17,1805.3476279849813,69640.12118711832,3734330019621502.5,1.1381662880853736e+17,22488835785599.57,790948068402637.8,3960588.6153889983,1035183425.4407461,90002.6842373356,4755277.972594524,3.463243607552082e+17,2.0342100924802134e+19,39780.27225037564,10295337.52089066,37505418990825.8,1135973429636108.0,914.2774650900187,47539.05416783628,3416165538655336.0,2.021090764033564e+17,2239162682092561.8,7.925582944528501e+16,7908798.94027438,2396131133.701697,1720954882.5357704,560755528574.0374,4.6681031596052605e-06,0.0012735280394308363,44269.676443244214,175364.1686049095,7.007656765397198e+50,7.97964297863029e+50,94624999664720.64,411870017414738.94,2388712.4500684533,60787775.6606465,4.4135136382349075e-06,4.427620198188824e-06,0.009976659513227444,37.96215289421282,12749.878506707271,46068.13791781047,126.63030192185228,458.17805589376053,0.009976659513227444,37.96215289421282,751375727923604.2,1385825297744.0845,2.687898963773218e+25,3000761021552383.5,1261.5138194334638,2351541303480723.0,15683613262668.443,3039576.291209216,75027.19672507003,2.2921488631656614e+17,30544.74248870631,23723333077306.855,761.3037581769354,2279085315953241.0,1558258110374806.5,6130364.223839895,1014121132.2510931,4.028115185581022e-06,28415.415287050222,1.5301522368747356e+50,56999315712756.0,1106499.9725500334,8.85523687590406e-07,0.009926782373560348,7335.965231291712,72.97894641942236,0.009926782373560348
4532428.625182313,1376220654.3825207,3341981.711797805,2.3207566912370586e+17,9.768144238589496e+17,426505773711232.9,1773796749884789.5,1.2654051897833942e+28,3.421410563849861e+28,5892878825628072.0,2.8974470908666694e+17,498.3422819241883,59503.533065715936,3319272502587674.0,1.0776953025460203e+17,20542909242372.023,730179488600672.8,3423649.509346217,943509184.3299279,39247.06441510798,4085853.7254391736,4.872527084870637e+17,1.992142244884784e+19,34400.909706916485,9390935.163177582,33340164362745.14,1075953259154486.5,394.3554138704717,40835.56826730495,4822302347010879.0,1.9802489098856723e+17,2045206287211754.5,7.31419243253189e+16,7355916.0264556995,2245771597.2570963,1744323772.1142666,510325872817.7556,8.092572626733668e-06,0.000954875881153327,4256274.324940546,32256159.801224995,4.356813624286004e+51,7.808586227151035e+51,891276731375745.1,5132795350504869.0,1203707.756425126,73588926.0111644,0.028145053898847604,0.05415536420752284,0.009974840882263067,27.945817155738577,789476.5358875104,6245609.414514465,7822.127933274986,61928.555938636324,0.009974840882263067,27.945817155738577,1.2211317366831813e+17,210921777361776.88,5.146715868790111e+27,3007404741379846.5,377.99626135322046,1763605574795808.0,11820514758992.88,2557651.375928606,28835.432851506204,2.2321051998673843e+17,25631.491627651947,17717295729138.977,289.73868961955344,2219699424565130.5,1178814651348788.2,5447378.056438607,965690587.9051554,3.1978176710649813e-06,3103479.2215689593,1.2793394543080713e+51,499152141228373.8,919848.2284415879,0.010267796240399087,0.009962923432768644,566009.2039338637,5609.002844310482,0.009962923432768644
2517834.2824160145,1080301067.0271316,2243345.9391703913,5.975900863829694e+16,2.215664995513617e+17,147067755300606.34,469531239396923.25,1.88002396017829e+27,6.096100861874433e+27,1712417800607279.8,2.2611773772118547e+17,283.17412351458125,36900.62551888432,1503296764487215.2,6.891184228305862e+16,6339489473709.365,452141606613672.6,2093594.2719653603,719452975.4088945,17133.63339777936,2399802.4779507974,1.3282968724895758e+17,1.506077304042548e+19,21098.568079474193,7207180.526153368,15243811330097.67,691705650681457.9,173.83422843468907,24104.39596165146,1331880512041487.0,1.5075474036302726e+17,629204317338508.0,4.5058033956895624e+16,7354807.705457485,1828712418.3287961,644231740.6702182,437728200225.8573,6.3604716675920415e-06,0.0007125712512366714,1899517.8726835933,8569029.06238538,2.5188902924720295e+50,1.1173613739359308e+51,465639810502864.1,2719199137999026.5,1563418.7651497996,62733852.48615091,0.0017620154360266035,0.003179034344954814,0.010068694309042054,23.71486232383741,467173.2514942359,1874221.5575920818,4674.740027563488,18746.99386150657,0.010068694309042054,23.71486232383741,3.1554034709567304e+16,66726767701269.27,9.654535641940589e+26,1403374298213575.8,235.5957571247705,917238064744987.2,5070971650198.421,1831570.7961408696,14538.787352468242,1.0434444703096872e+17,18418.10690124941,9277534959622.586,147.1856036726556,1048817694274221.2,503096944129356.0,4365297.581815506,559675423.4784138,4.432018070365715e-06,1088359.2409387988,1.690656802651642e+50,313194487716117.06,1124542.496136416,0.0006287765067541388,0.010034751049316821,238378.043852936,2386.2667995492957,0.010034751049316821
2961184.147760156,1554724290.4769068,2452149.7908887523,6.582026874910251e+16,1.237495949851909e+17,110531258165685.88,274642339573922.2,2.1287254442024217e+27,3.2314165904173496e+27,1449466290436290.2,3.2620736933606566e+17,1295.351112683486,61489.75204617159,1224266933025943.0,1.0692852383852845e+17,8768611556946.042,675582389365453.8,2784481.379722126,1009155432.8775228,56811.70804667498,3920479.3371855486,1.103000350754716e+17,2.1509034280684896e+19,27796.39341736993,9983029.130992865,12381905995744.64,1059749491524267.1,574.5783125522942,38947.24970253892,1096628412572789.6,2.1255754936430982e+17,878388618254156.1,6.8181523319127784e+16,5283392.650555022,2751882404.7988467,811510112.8511118,573803526742.1984,2.008644378336342e-05,0.001081610780445479,2035165.1219292323,5412689.304512853,2.9308827914678593e+50,8.157199042422413e+50,298823321467076.94,1326928155130880.8,850234.030118818,55202527.11025487,0.004761956624995898,0.0076581849393227135,0.009977168112520904,31.44659620244859,347066.07244010206,1365785.1933395544,3417.6305532758374,13494.962007808535,0.009977168112520904,31.44659620244859,2.174146342747794e+16,48529218361912.3,5.889699526045758e+26,1221499807864306.5,684.6871410364604,901300332069429.4,6161932001338.571,1923773.4577622064,35240.34381483953,9.540806903031467e+16,19154.66399097402,9013194618357.164,355.478702941067,946964413683894.6,617230320636730.5,3779221.964915444,662869979.1617457,7.904586424074757e-06,928474.0682896575,1.3060914644686767e+50,176918279882980.25,708677.4433008163,0.0015300698586512293,0.009926042635645265,243318.6263444128,2404.7369559090134,0.009926042635645265
9800043.731735433,2081952990.1326394,6147074.625677216,1.7137727912045136e+16,7.872876285260542e+16,67204075153564.35,271109290153080.8,5.3588702685494526e+26,1.622269509659662e+27,3.604234049985992e+16,4.621853422158975e+17,3841.170734953169,99044.42542347434,1.6471459678152982e+16,1.8034835861294294e+17,96040857143926.95,1211326462700917.0,5730868.320298323,1472103123.1636908,225280.96793101227,6891824.081019568,2.1209702692712346e+18,3.301344838903527e+19,57141.54169907673,14332047.089577615,164234204563758.8,1768718912153073.5,2246.2393312097947,67739.10033042266,1.909407736892135e+16,3.193341739302292e+17,9632178084360662.0,1.2358536512692602e+17,16758517.518847393,3266074899.3025494,15362071775.681286,755608523043.5664,1.7692930257385035e-05,0.001774491809937443,724547.0596355872,4467078.858568064,2.2482562491211704e+50,6.789874453421962e+50,636239213295301.4,2985417048977176.0,1121437.2764639333,111497345.1384502,0.1187382461863584,0.12321415464957193,0.00989978606788829,48.60121000529554,286921.3793615716,1589777.0083712335,2823.4362875687716,15520.383003877507,0.00989978606788829,48.60121000529554,9969780344826640.0,39262072660675.42,2.255347216613845e+26,1.0171266094282192e+16,2811.06572385894,6828255542197466.0,41712436114937.41,3901488.2599790776,179344.23388333738,6.208817712362669e+17,38945.88321152782,68140523019096.89,1790.4580043964302,5728755385286418.0,4179808759698255.0,10455533.876581851,4268015342.6564965,1.3409548709866916e-05,537584.025360673,9.742941698397135e+49,368647905441994.94,908910.5614154612,0.02459026719395461,0.009838809596821419,211146.3370194245,2065.9636691918868,0.009838809596821419
5180246.343988868,1228938078.6936297,3634975.2089992166,4.1535587918438664e+16,1.0373654002807646e+17,49453037192096.46,194404425561668.22,1.2979571707429423e+27,2.5691184555418447e+27,2.159132067971393e+17,6.433155386291814e+17,1039.7444318049793,46171.599782505014,3249497305168329.5,8.36224917777889e+16,26834952184410.043,556637701697286.4,4273705.929970558,817362981.8434572,85693.99773052128,3174591.00874452,1.966669899416191e+19,5.104346002532488e+19,42779.43629105586,8056966.431343184,32527194248333.3,825208447766165.6,857.7896973982896,31475.317172419826,1.8002815688050256e+17,4.7966983592090323e+17,2680836968040351.5,5.641109976537716e+16,6279082.516235485,2086038256.3212533,57368063728.28411,613205282073.5878,8.990616134766378e-06,0.0009220684302047237,1329169.4846470568,4782908.331205524,2.107761931753977e+50,5.609053398710431e+50,182178385434668.9,1082411733493648.4,877601.8435608426,45535308.050155215,0.8202466500711765,0.8229637774864349,0.010003298233274758,29.29391506044388,247917.50653764614,1097637.7811028766,2444.3084846607712,10816.40736009703,0.010003298233274758,29.29391506044388,1.8579997786833304e+16,33746384930408.406,4.761010332669898e+26,7.80362591170902e+16,813.8023007227658,1683521854368535.5,13895928295781.932,3129163.779396933,71219.62854357212,6.827072097851717e+18,30894.550014138385,16439860132353.84,714.225305659431,6.263937330824248e+16,1420083324221493.2,4348396.517588708,20833929122.53131,5.9224601066176306e-06,836875.2486214057,9.846381158872493e+49,130203387929813.03,740353.7904474114,0.164550975430069,0.009950058632093384,173794.41779101055,1710.3104572843629,0.009950058632093384
9432144.788379997,1515951737.9742942,5463390.473665325,4.369135519288261e+16,1.5278370152918624e+17,153846821587193.3,450535361427143.7,9.921915307267519e+26,3.88316071501965e+27,3.875958398526525e+17,8.744815428143745e+17,3596.123994002358,59134.81758404343,2.276066091347707e+16,1.2778893552506539e+17,88965355308963.92,824215675618821.1,8100591.251338266,1027681498.2678096,306605.290683578,4166129.9583674977,1.5673983929550146e+19,4.9444543169643086e+19,81597.71392509749,10148286.013463633,219977434393496.25,1259725586247620.8,3088.4524377139487,41371.93984180463,1.51486056782549e+17,4.78263639565376e+17,8895665064047347.0,8.342825488369325e+16,23724238.934970282,2463896930.783128,18219465829.061554,715149719092.8645,4.299335421169975e-06,0.0012639263614164222,1923957.6830416908,6954173.934341862,6.2402918822096815e+50,1.3469326122929216e+51,591779093594590.5,3793989635790157.0,1601568.3289681217,73822186.68068676,0.07095048253973021,0.20104749603585276,0.009930164187798289,40.6243023850466,684920.5527211599,2306536.04621082,6774.6759764605085,22818.7593016864,0.009930164187798289,40.6243023850466,2.2562908438751224e+16,64396591545259.17,6.199002501269573e+26,1.091644188035361e+17,1077.3470559821487,7270615756024581.0,40020324796332.414,3775263.858295319,85715.35869002044,5.474524391991945e+18,37465.15570787526,71156812891666.94,862.9040420668783,5.2305570978362536e+16,4060407086570035.0,9213085.004535131,14593104958.380716,4.065942251601494e-06,910428.781174199,2.0365928026445846e+50,410379302223307.7,1310602.3485502347,0.04019502045210248,0.009899995861792337,316177.1416308988,3130.585602721257,0.009899995861792337
5565656.304359255,2217814908.3621902,4454844.394994589,3.801318392258579e+20,3.825072197803242e+20,2.6664504263147556e+16,2.8281380683056948e+16,1.3302529997068965e+33,1.33100214596078e+33,7.010129633686742e+17,1.5508807771442148e+18,2461.3235844462974,95395.6333380318,3501149821417883.0,1.5364873926012474e+17,30976530098253.91,988333060542201.0,4786085.342989413,1446589383.9859087,205719.16368932134,6069102.034277446,5.655264932330899e+19,1.0694586749111381e+20,49242.31433166755,14567317.990304474,36022073923327.96,1550930896355571.8,2116.570641030406,61515.7020249973,5.4632663365592275e+17,1.0468426639582106e+18,3010750381904376.5,9.792040450639603e+16,7349544.889455388,3884326840.830443,110847458943.53433,1143319732740.191,5.1033955398774644e-06,0.002029470922725747,108626114.9007536,147544156.3631067,3.2707499170126726e+60,3.270792254641744e+60,3398455257828209.0,8736657629677406.0,2290315.8682168,140692395.94884005,0.6335936110158908,0.9207884980593775,0.010186594133042735,63.442546088209596,780845.8607854528,7929127.588531592,7619.623522615132,79484.44125558392,0.010186594133042735,63.442546088209596,7.642014493037425e+19,5515493949248848.0,2.6619902693880866e+32,2.113035507218451e+17,1762.9278831303604,2760601194753250.5,20348668125837.133,3442499.503608587,125337.49992317108,1.5169204628817793e+19,34883.283519434044,27948240166246.273,1290.4650748853023,1.4695817696085136e+17,2010867028433033.2,6376718.914835127,40537400344.65299,4.1118102430952024e-06,23681740.06862685,6.541584507034493e+59,1134812179357101.5,1405384.3939139897,0.1806455074449327,0.010151827319398274,535518.0795895344,5355.212857614268,0.010151827319398274
7646349.228013663,1383760617.3821383,5095524.86207415,5.993963246468692e+16,3.360472310286845e+17,120191753177817.02,694331043672671.1,2.121651631465687e+27,7.750595841967486e+27,8748881234368003.0,2.4304018754304928e+17,1081.5406065770035,84515.64526504229,9339095539531784.0,1.2929946994973392e+17,58466656516745.14,850969881781357.0,4822577.088163025,929739375.3662466,85980.9313505856,5636528.500453658,5.559032057411427e+17,1.6613508869539197e+19,47869.35437473502,9160332.328855474,92700741895583.28,1279188775622702.8,860.9090481886823,55861.21565608074,5517947575994130.0,1.6345382352057683e+17,5890197639431048.0,8.602174599490674e+16,12123529.691262176,2290028991.0268984,721644723.7039891,415303033768.03357,1.041900053839414e-05,0.001821096141623504,1720064.14526022,16957523.466632225,4.111401826119241e+50,1.1000097886903257e+51,787354881801055.8,2969181984746880.5,2049310.749338295,65521796.36807455,0.014576589990764425,0.02727476725416035,0.009854218007882849,30.891323282394254,443394.5312111939,3786304.6093665506,4369.5294428083125,37115.25019745432,0.009854218007882849,30.891323282394254,3.509967167314352e+16,74556729732610.69,9.546348028017173e+26,3691024610797261.0,742.8824249075159,4372109399319541.0,27758606423077.645,4196627.535995727,58453.09146938777,2.5521964400722518e+17,41668.4524457242,43436432104505.61,582.1953102131267,2533956068580154.5,2795800397804763.0,8258138.361828754,503046813.7751821,8.383718484509071e-06,1531776.0129369004,1.6121077426817116e+50,287618041906075.7,1108517.892809137,0.005095629877927615,0.009837671546271824,338779.0150193247,3324.6658581410275,0.009837671546271824
