Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25,Max Rank26,Sum Ranks26,Top 5 Avg26,Max Rank27,Sum Ranks27,Top 5 Avg27,Max Rank28,Sum Ranks28,Top 5 Avg28,Max Rank29,Sum Ranks29,Top 5 Avg29
2629982.7042605025,441405847.5889838,2190820.5518950643,805332887037876.1,1008485228391735.0,201690760840674.4,6955081333800.265,7899583217473.8955,1579855813624.5107,5.259390705668345e+24,8.174687945945952e+24,1.6348928987423436e+24,722023437310772.9,4.7399638983171464e+16,665283925493147.1,533.9297224943434,45484.33556712836,382.22198160235604,933144399921695.5,3.4440178633221184e+16,735699263219064.5,6916809024709.385,229006157015033.88,4911109872486.619,2327396.022294533,300888762.0463792,1931827.9012979143,36823.502908931405,3107569.208396463,30489.889418819832,6.165211702999108e+16,3.220932784509845e+18,5.499201880331456e+16,23272.208518437496,2997273.512649596,19285.803906935602,9360034569563.496,343146562679625.6,7351928725846.1045,373.3704553379804,31113.867467522072,307.1842342579206,614693504064017.6,3.2036084751508652e+16,547939528787935.6,691732965452149.9,2.298793440304539e+16,492093233171434.3,5729564.83249973,725973256.1191006,3893264.913150699,358199877.2556066,64424310187.11193,270058565.69087297,0.00018756925095115426,0.0016528939523195894,8.192587033463409e-05,123314.86577822972,138082.47554902476,27615.37546724217,9.610548661207383e+47,1.486734590560573e+48,2.842807700976535e+47,138453236916380.22,193320961038036.88,38028560086486.695,1018404.3122060178,21512596.232465457,662834.28627616,0.017162546104773375,0.02862320196422131,0.005724640392844231,0.010059198356286908,9.681626372873511,0.009976705760961421,106842.95518350179,116913.31832896375,23381.476650457575,1064.9818664538323,1165.560942881324,233.10030398189392,2.7661190594870566e+49,3.61513088035587e+49,7.230261758862932e+48,18244917060283.3,335719255491842.75,10591519018889.375
12027611.553703016,507890042.12267655,6139857.021932753,3311308601868178.0,8172900543956054.0,1624106878099547.5,17415896406882.693,42775524871337.72,8494400125451.716,2.9884063963562323e+25,6.704769952466003e+25,1.3230862097043966e+25,8234259483546755.0,8.411689790066229e+16,3164603206343134.5,2629.798979091752,58608.829404215656,1403.303196097807,1.7639139601092782e+16,9.800069754839114e+16,6838569375003463.0,144663439686770.28,633825683035175.9,46492307133400.375,9763727.012534989,330128283.2765079,4509707.363101928,211306.87732779147,3704261.7770012217,93333.27629375222,6.616306692673302e+17,5.473986887919345e+18,2.167878584473537e+17,98641.75339182778,3311669.460220139,45521.13655726055,178206094490475.44,987057107239124.8,69099565985455.875,2134.807830719296,37320.918698172616,942.9148649273399,6684374648179880.0,5.493410418963754e+16,2189632597178648.0,1.4319031092090904e+16,6.293885773983048e+16,4602152380964664.0,14816415.85237345,869823064.0713739,10568937.96697861,555752454.9520323,69509834688.35876,353566908.0236062,1.753912561949992e-05,0.0006393748028140042,1.1677884613218818e-05,487710.6940470024,1054738.8499073284,210150.05596955278,9.640699067124024e+48,1.2515371848222938e+49,2.2892754871280243e+48,133513322983487.94,505865518864711.25,83453459818832.31,1643032.9656475591,21643123.199923072,1065927.5923174717,3.27324080705892,3.59183175141563,0.718366350188836,0.010207848327997046,6.541540280993333,0.010017030351556908,297318.4356440299,569913.040852056,112930.66180023419,2974.3072709357925,5697.224537231374,1128.9356848163457,8.930572789782842e+50,1.483732408012703e+51,2.9668478934062165e+50,381746796389402.2,1679395797183982.5,157412272534940.3
5223755.414472999,507702918.83477396,4090960.2890596413,9866891482809604.0,2.9288053171763396e+16,5461767916962358.0,137326602478036.12,292342574317623.5,55953244881238.266,1.1406183438957986e+26,3.3052733114865885e+26,6.177374815363747e+25,1992512658601904.5,8.307930129622338e+16,1700782761540681.2,1723.9256888006266,42707.698944935284,1028.3788496447382,5453879438928742.0,6.647299346519307e+16,2762458085422139.0,27287620630235.984,451701589659523.06,17647490003304.133,3926720.670553762,352281931.6267793,3010880.802685047,84192.3555980972,2895348.179751046,59591.07963082937,1.5287976574692454e+17,5.747820105823753e+18,1.2797997765144218e+17,39538.414718080996,3523918.0045286166,30269.155029380356,55202473925267.38,666334351372474.4,27850181573429.914,852.1688766049608,29031.653827872637,602.8022869594779,1539356650813804.5,5.748354723844168e+16,1283181038885093.0,2695955135887706.0,4.507432592442818e+16,1752276765657307.5,10567583.959295403,834634753.4351424,6883109.810909654,458618722.9919938,77147286125.20279,415251033.57209635,5.99771500776787e-06,0.0006394385323828379,4.500485187772714e-06,885510.3455725226,2752347.2574534058,505039.55827912426,9.714909915205285e+48,4.0093603596017176e+49,6.063975639887834e+48,2402059912091649.0,4978516050343278.0,820929466118787.2,1561500.3488508358,48334139.527769625,1380404.5921936037,6918.501755085268,6922.4855680638375,1384.4968273041427,0.010072667703499712,8.088940390539694,0.010021117280197382,1546979.5139840152,2903158.2777909418,550019.4292310799,15582.41173484091,29150.232757118316,5523.853429861838,1.3010102064315943e+52,2.463690721320301e+52,4.909763638835479e+51,177823122691186.44,785163226015531.1,66959737178559.4
6245278.41246552,151240589.38439053,3801123.0007311115,465151746261750.0,673174097856677.1,134561718627228.3,4637966496667.511,6126367826330.271,1224885281964.5513,2.381851359847202e+24,3.8814997402005584e+24,7.755533952679627e+23,2894655951633836.0,2.3790775298333372e+16,1624790279733812.8,1141.6523810447602,13329.322731424521,637.8234910055966,5242865761427421.0,2.4006364047872776e+16,2564746566064295.5,39003502449207.875,154198295398807.3,17322252406740.605,4624678.266620471,95236757.91538583,2611981.488154524,84150.8406963167,836088.6828004444,42180.17277668514,2.133641867708186e+17,1.4897943794076933e+18,1.0634349046608512e+17,46460.79891053036,950472.0037400803,26202.378168816897,52671281722390.63,240333325951721.88,25746323875292.645,845.4026555669368,8361.4370711346,423.47189858195424,2143515722556829.2,1.4885167336603824e+16,1066878695040180.2,3882383737014197.0,1.5399660662303e+16,1725287884117602.8,8433776.405749854,265548819.53812528,6066453.185898238,343221803.89562625,21892136721.845253,268496582.96101147,3.4506579273121725e-06,0.00022709958954664818,2.588494407706048e-06,90839.4833942264,120798.35244191517,24152.05511400228,5.947276827723845e+47,6.870388122388422e+47,1.3684640972852935e+47,109797175856333.94,176743541044618.5,34854036560721.168,619691.6798902577,4932705.529287886,507440.6978239905,0.025376596790236305,0.02538678948021133,0.005077357896042264,0.009976724436613687,2.7476971973054782,0.009904746297810683,90578.15808017283,112367.6961481697,22469.097854838685,905.7484658349041,1123.109746418557,224.57770277888957,5.673215900405965e+48,7.614128695218282e+48,1.5228233846115086e+48,95399406411996.11,308617522249712.06,43563343190077.484
7839783.2845532335,367606310.6964387,3986930.2024615295,2569850668443075.0,5805959496010708.0,1137183247158442.2,25286750358587.527,41587271752005.016,8137006074082.008,2.050916068141518e+26,2.420391247728858e+26,4.832346136639478e+25,6292238026196179.0,5.108393042152838e+16,2234911663286630.8,1372.8716305292687,30593.568729506085,745.2799297881265,6156433476342270.0,3.773600200937766e+16,2051389874320020.8,61462201948760.3,267585885057989.88,19768002217444.195,7782549.586869218,239761102.6994728,3776618.519700058,76857.45703090905,1949731.346377036,49544.24871769951,6.211005252102171e+17,3.53255940486998e+18,2.1304320595798307e+17,78267.77391835126,2405057.2625378775,37959.10071334093,61914201521145.2,378912797180603.25,20622202514824.29,788.1509177447751,19612.850269897175,502.9656754026984,6246302056300589.0,3.543602792779099e+16,2141308965421933.2,6111488936473295.0,2.6646781651686588e+16,1966463229842752.5,7897437.884939381,633236363.8267648,4535017.717531918,796744224.8828117,56132489219.419075,446164179.6769794,7.335597528811893e-05,0.0007833687599005121,3.196151733840063e-05,129163.13483192613,364653.3477377647,68201.44498419223,3.5729206577252676e+51,3.586485201133171e+51,7.172603864625367e+50,3906012852352610.5,4524885149580574.0,895091905694255.0,6331730.87781485,20768830.257455416,2048707.6436744097,1.1325904415272507,1.1329988604424501,0.22659970249162917,0.01012980105492055,7.566556924495038,0.010030363138045376,56632.59177228334,214595.88571450152,36474.591951496885,565.989480407164,2151.685004399879,365.762286930404,4.206256718561064e+52,4.2427065512932376e+52,8.485402404984122e+51,60577932893294.1,355587013437848.25,23911340441187.38
18460178.04057289,552584769.6306701,7047791.271320982,2.005358939398633e+16,5.199009453845754e+16,1.0364196951183194e+16,112324681982144.23,305504001508866.7,60820350208693.21,4.4399011960251164e+26,1.0087733021311392e+27,2.0123696645166203e+26,6594654473214657.0,9.296477358284883e+16,2630362098192075.0,10287.870200933265,61060.787783575695,2938.4986717239917,3.5797221246652444e+16,1.168809408148584e+17,9302950871676230.0,340778173289649.6,918398446931027.5,82671167425255.1,17343717.046774387,400658329.1398411,6237656.651364908,953928.030167376,4608254.002195657,253413.21789709717,6.114798912118332e+17,6.799215686192198e+18,2.1865327018056125e+17,175735.0300438869,4003457.8000408527,62936.283344812735,362714966711135.94,1173767278412555.2,94114696943691.55,9665.665704131592,46234.672230601835,2566.6368480920128,6195813548130357.0,6.7989553780689016e+16,2203222169848493.2,3.363222581050755e+16,9.138495218335195e+16,8169738939802029.0,19648508.585016847,835432946.8846757,9582419.893555347,383495150.68110025,70141670695.14038,334726581.3625921,5.759112617125985e-06,0.0005698513136015276,5.250003910771649e-06,1089211.2499818597,2940726.4661266836,583482.2801299777,5.370418208420883e+49,8.545170009249078e+49,1.6506405561042792e+49,1809624071968492.5,3505118255166261.5,668180986260241.4,2994127.894958,32924465.02190649,1641562.2641957158,73.5919652840003,87.9158759445157,17.583000060164764,0.01009365364615276,6.733930420393117,0.009983608071039686,720132.2593708275,1877975.653252838,362087.4680539743,7203.693024466274,18729.46310977264,3609.349027341153,1.971272263046526e+53,3.6129491660176504e+53,7.225850713356278e+52,1968895863524883.2,2982517385222806.0,456572199751473.3
9527945.047043428,331330365.65348107,4501862.370590682,4659586814017586.0,1.3670123708345836e+16,2575362775103797.0,26989566652738.062,76667791977837.94,14618307127837.871,6.265956962248204e+25,2.062892510409978e+26,4.025497653056031e+25,1.6008272038069286e+16,6.470666510866931e+16,4412570521787976.0,835.3488135348279,24150.49556750998,450.19255490146315,1.451986731937803e+16,5.234517911399351e+16,4236213807545229.0,90781736819479.38,320259999433503.56,26916778305041.58,6059124.424955803,213763370.04907477,3037681.89284885,54032.277664584166,1555900.8862381736,31656.65813872063,1.0354517606016758e+18,4.2006542527916595e+18,2.887681460383855e+17,59571.0264195589,2093353.7658632868,29898.344602593286,142753859968384.4,514021705804573.44,41668030768615.84,531.2249781517506,15265.406954237671,311.61635949865,1.0180171236115708e+16,4.117756501922254e+16,2840248386138080.0,9233647159757802.0,3.2620699158973104e+16,2736436525853418.0,14982649.381744882,584713948.7940087,7166874.478468524,1068454025.0654229,52031961785.42958,472297050.9695964,3.1737982420987486e-06,0.0003319745979904195,1.7040407910667089e-06,346503.32595927146,1053529.2573969983,200909.25909514906,2.622780098555922e+49,5.064195445882123e+49,1.0042800066770993e+49,458635576902536.44,1273378509991797.0,241716938108516.0,1048141.0488949764,15395318.43647626,886996.6880448699,0.019207635318449,0.02931895867206511,0.005863737765001905,0.009794530764301996,5.052661092248869,0.009757647563145618,200345.71505502015,593665.4197662266,113483.50623458208,1960.5674848449275,5804.410197357724,1109.61436685406,3.926221665274674e+51,9.821386141987828e+51,1.9595524905015103e+51,129481002143189.67,462902155869839.6,40374495012260.02
22694531.544117395,568474907.6321824,11251651.859998938,1660622145288418.2,3773353186609894.5,726601789476257.0,12431820987130.62,27147300942847.75,5269980562351.822,1.210684061939035e+25,2.672558779008461e+25,5.293255828526968e+24,1.9297739213509636e+16,8.069251332530872e+16,6210033714010716.0,8378.02034960348,112424.3714098228,5221.215976653007,7.198403721186568e+16,1.7702741677067098e+17,2.239309785742942e+16,515041762006939.2,1280374420809123.5,166635662489882.53,16322333.86054813,393798295.4405925,8854388.736857276,605699.5270317211,8079197.678763736,376511.045270758,1.3951543475252472e+18,5.704701332375756e+18,4.785760313258112e+17,162378.1044678272,3886981.930913765,88004.71355399925,716112757787430.9,1758065554080849.5,222867093199230.9,6025.629785345384,80237.64111492505,3753.5763287268906,1.3879296939193364e+16,5.637017922186184e+16,4755009096433415.0,5.177227323322951e+16,1.2890834086228765e+17,1.6738327665328858e+16,31554419.01919554,900123837.08962,15281404.447991395,611570100.5862354,60408644780.497406,390693783.27479017,0.0010332855258730215,0.0036578876788642854,0.00022194033940845689,227777.50167170967,598510.2228585961,110322.3161127392,4.9518700901868605e+47,8.424950662598297e+47,1.666649986011029e+47,175003811804937.62,560020292291661.6,104698670465979.2,2563712.9247233844,19495678.47640499,1035097.9708331652,0.0897507146533522,0.11393843304299478,0.022775401876829908,0.009908594639108745,16.40837149485519,0.00985869034248926,180720.0172845227,435832.67125178763,79553.8336244465,1777.0299516263983,4282.5920587250575,781.6358965196971,1.4657558978332013e+50,2.713557210878689e+50,5.426587473030069e+49,2671229351486668.0,6316473348432041.0,957528585419768.0
4314184.642881952,560031493.0461414,2865182.514710401,5731690734408689.0,1.1381072803069724e+16,2131393895899028.5,54229178308598.77,92211439383098.69,17723693939492.637,9.246188628062215e+25,1.3104376352390275e+26,2.48311593734542e+25,1901723279667229.0,8.41845521694649e+16,1256829993038373.2,506.01593922211725,36820.02592605709,466.43848987774743,2155617339127584.2,5.311972406585365e+16,1123538046199461.2,18612189132878.484,376658741670876.7,8976527170549.658,3727656.820359273,395100014.8669089,2397984.825221772,42222.97817247591,2576076.983954628,33423.327634610105,1.6443562866177434e+17,6.061931541431261e+18,1.0570561951175046e+17,37249.84906642849,3929388.154238005,23937.04080165386,21540722334986.758,528722853351741.7,11225472450672.73,421.9271354245119,25651.372998565552,335.31792727000226,1643177643215565.2,6.02731612922804e+16,1053378941598032.0,1862553956641933.5,3.78442023871424e+16,898638133273359.1,4992999.6321615875,873937717.0582752,3806384.3743273653,482170471.48181343,96519322278.06013,393546836.75866127,2.85225318080077e-06,0.0005842111991245079,2.3225470674953114e-06,355306.1698871212,1306432.8195921232,245538.10121538857,5.961928639034618e+48,9.313024251043682e+48,1.7097228213998524e+48,1094404171436074.0,1652410087294433.2,300376260301816.56,1433865.7281930873,27346210.123675235,778586.8792005063,1.8878160288056365,2.3369026517503704,0.4673758906857321,0.00996533860025933,9.192144955497904,0.00994403375401764,336871.7981959748,1005067.8533670501,192161.02790053934,3361.6540971556383,10015.026622515015,1915.012734937399,8.549200414570702e+51,8.984612329868195e+51,1.795014523970386e+51,24416567362400.75,397765995763340.2,15832992530061.574
5980130.113351398,705415576.9389662,4400526.687995466,1.4028020927797958e+16,1.4775891703802892e+16,2950855663665066.5,126410720047466.28,129750746232259.39,25926808821714.312,1.9635248641281397e+26,2.0019745318254586e+26,4.003132758166656e+25,3681256784941385.5,1.1501976025400482e+17,2390216857092614.0,3224.1000728465733,58818.759069094274,1699.990367824311,4316788832431484.0,8.109189368315141e+16,2625665389782216.0,35761956172612.2,536097101320993.5,20607986700547.914,4950004.755423526,459063978.7292497,3579207.7982297726,274889.0242548372,3883555.297034409,129575.90454602691,3.0445675636119565e+17,7.444845461277059e+18,1.6849574860955638e+17,49541.721710703016,4574854.98790027,36011.65061950598,43204231427428.805,809881021190267.2,26423374841701.79,2786.4178700639413,38867.2727143909,1310.8641840625007,3047130789129742.0,7.41348782553865e+16,1679211124259653.8,3573187346039172.5,5.3663440888094104e+16,2046389297895309.5,7224630.669986576,1217224037.192103,5968550.267935887,691825165.8147823,119825400102.73598,540337884.06311,5.754909840512701e-06,0.0009698718589376857,4.425438393818945e-06,1002204.6307934873,1193959.4661434924,236782.0486264631,4.699622745426574e+48,5.64398520974922e+48,1.122318885863595e+48,1347014017132623.2,1415104180106490.2,281122034557029.44,1243219.3390574337,16319021.632298525,671302.195457611,22.577216380270897,22.845050961875128,4.569010192361828,0.010012658441175984,14.014039093408531,0.009955419876738552,904194.2274546215,1012804.3391909102,201633.41448251717,9031.167665458912,10113.161247379121,2013.4158899685103,3.8554298920494296e+52,3.856268713229883e+52,7.712537371659693e+51,193186248727859.16,1049392275613756.4,91480105648895.61
9327433.221600333,236553293.6986734,4917746.061181347,1779505625450148.2,2399237883906441.0,466548076804398.3,8044093120741.242,12561451967674.715,2421515432592.3335,1.2109866772574102e+25,1.5832213469138115e+25,3.0903715899298664e+24,9099072704739052.0,3.924596057447398e+16,3271157835033002.0,1488.1912181685702,23698.92342563661,902.0030356378475,1.4273936180800546e+16,4.083975752325534e+16,4724329047964546.0,87001010503413.56,264923196929443.84,29820113425824.586,5637255.356361221,164475207.2235251,3288634.4211950693,89184.48527833933,1624132.9095585006,53990.80406637802,5.4529021927773504e+17,2.5864080066513183e+18,2.0625966751214163e+17,56851.60038573375,1650064.812444513,33123.260240334406,143952342830563.22,411004852110308.4,47622487888641.37,899.4236374142729,16349.835316792072,545.6623643238678,5499240265148721.0,2.5964664786118524e+16,2077526558292440.8,8626791667104571.0,2.6329481581350828e+16,2958686327699783.0,15433221.488758612,373815411.6194216,7609425.7944280105,589577018.0818514,33870424539.96441,388222266.87480813,6.129905944513355e-06,0.0004729008759823103,5.504993519995737e-06,261492.5771256536,437149.41824960517,84990.51533263276,8.621751857573135e+47,1.2098657713418297e+48,2.3195074081924725e+47,91212508041790.4,254389414977486.7,45461485558073.945,1009498.3168879602,14835242.599980496,716001.6106387619,2.8310864909703297,2.837287239376105,0.5674574404716937,0.010071945590909938,4.6097899457886395,0.010010500806954798,118353.7261744154,277968.6072721652,54117.09315945291,1182.0533808367534,2785.690165555187,542.351147222477,1.466488732494943e+50,1.499673554963229e+50,2.9970956382314154e+49,225821533832782.88,557398363631835.2,76846186791210.11
